day,hour,demand,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24,demand_25,demand_26,demand_27,demand_28,demand_29,demand_30,demand_31,demand_32,demand_33,demand_34,demand_35,demand_36,demand_37,demand_38,demand_39,demand_40,demand_41,demand_42,demand_43,demand_44,demand_45,demand_46,demand_47,demand_48,demand_49,demand_50,demand_51,demand_52,demand_53,demand_54,demand_55,demand_56,demand_57,demand_58,demand_59,demand_60,demand_61,demand_62,demand_63,demand_64,demand_65,demand_66,demand_67,demand_68,demand_69,demand_70,demand_71,demand_72,demand_73,demand_74,demand_75,demand_76,demand_77,demand_78,demand_79,demand_80,demand_81,demand_82,demand_83,demand_84,demand_85,demand_86,demand_87,demand_88,demand_89,demand_90,demand_91,demand_92,demand_93,demand_94,demand_95,demand_96,demand_97,demand_98,demand_99,demand_100
349,8367,2453,2566.646005,2371.685588,2376.268798,2679.870269,2503.187258,2672.842371,2597.75185,2472.50263,2462.831236,2386.940208,2260.047245,2478.764149,2430.167099,2436.500451,2359.583305,2568.515341,2301.494025,2677.578002,2474.723463,2237.84106,2331.865633,2332.251643,2500.852629,2475.22493,2507.425401,2310.457542,2287.124725,2549.934762,2282.063859,2460.440916,2521.306473,2519.732143,2422.166278,2668.980444,2461.075757,2437.472459,2640.106563,2504.464908,2171.642512,2500.766218,2568.588621,2407.73539,2417.805319,2468.919952,2296.44902,2400.569781,2685.221725,2273.85106,2294.733829,2410.95459,2508.653423,2620.496815,2339.632811,2620.823944,2550.414074,2594.232652,2190.159808,2333.630117,2381.772392,2495.823164,2348.711896,2511.295318,2395.535131,2670.764073,2403.530499,2423.10483,2453.355871,2435.149275,2740.80891,2431.131288,2523.522232,2487.032942,2634.813704,2369.963917,2333.044566,2495.203045,2272.974257,2278.956358,2279.365692,2437.438398,2673.662258,2596.306839,2514.588584,2536.840328,2484.828168,2631.267102,2487.218954,2519.954932,2307.656656,2499.542924,2269.642442,2690.657959,2383.652526,2501.700069,2244.152489,2509.523575,2447.087289,2536.919144,2369.763815,2462.047734
349,8368,2413,2530.682353,2309.083341,2403.918525,2692.857173,2480.561428,2660.890985,2527.967122,2394.078829,2433.69436,2234.322639,2296.428352,2510.074478,2533.815419,2452.579778,2397.000275,2435.455912,2252.45615,2425.590321,2422.771521,2222.092084,2233.816584,2337.419237,2511.659333,2363.547827,2471.293828,2338.888205,2175.707983,2466.011182,2357.398573,2510.9925,2437.993939,2348.080097,2371.603685,2523.795601,2386.343964,2515.023825,2509.632381,2402.679493,2250.305647,2548.148835,2410.694617,2433.794346,2424.637076,2527.81473,2151.556914,2426.544174,2544.54372,2154.041264,2347.4821,2423.561052,2511.017909,2656.928864,2174.62805,2581.648858,2578.009526,2487.333363,2210.509843,2319.317834,2244.325742,2476.436152,2374.462097,2491.184267,2371.629186,2621.916888,2424.396205,2402.633178,2276.303288,2306.288668,2608.037716,2344.608028,2430.248993,2580.264892,2579.400268,2281.513432,2321.750109,2439.029953,2335.561024,2383.600748,2284.36635,2495.205657,2745.516503,2554.604493,2492.823436,2460.677884,2467.033873,2514.57878,2396.084339,2508.971182,2179.040849,2491.584159,2303.791254,2514.936415,2360.838406,2512.076578,2186.412727,2429.655959,2405.982619,2398.180289,2395.417217,2428.512105
349,8369,2508,2625.091852,2440.76107,2530.340939,2725.591442,2591.750837,2579.23641,2688.941565,2371.161603,2539.143243,2297.21674,2295.15559,2569.125322,2490.562841,2654.64359,2387.718699,2519.365607,2341.44071,2606.598631,2415.52708,2268.197673,2378.395033,2542.711981,2587.2297,2565.846745,2537.257824,2359.161613,2356.050045,2569.289613,2409.369022,2534.339186,2625.527926,2519.870399,2520.582998,2664.87509,2384.15897,2576.763808,2505.692994,2490.31591,2459.585234,2678.325598,2401.510853,2473.566372,2472.858716,2659.101643,2365.501684,2532.227761,2639.340966,2337.354123,2575.495085,2552.996562,2577.358653,2592.950132,2282.48336,2648.057754,2543.991455,2635.184812,2315.979204,2496.786251,2372.501704,2492.831401,2580.460935,2543.380533,2423.242879,2779.434562,2419.015046,2397.461673,2309.612922,2521.750969,2688.77949,2455.154801,2562.551667,2652.16682,2687.686446,2457.321269,2389.202567,2527.262408,2525.442742,2394.925492,2412.886884,2537.017276,2754.283542,2686.096243,2637.620497,2577.07967,2532.326441,2585.65213,2526.029701,2542.852002,2307.456622,2690.669391,2377.059425,2612.810418,2588.980215,2457.55049,2341.001927,2475.085164,2501.368382,2449.201579,2624.77149,2555.989175
349,8370,2717,2718.465865,2616.911534,2669.389141,2715.790917,2784.266152,2722.447244,2829.617361,2647.986288,2602.750295,2635.710462,2518.767394,2902.321447,2794.482795,2872.339574,2641.492881,2745.127123,2553.359473,2895.58404,2524.720873,2665.264173,2596.646641,2775.324177,2940.24971,2684.197216,2662.890223,2687.607054,2667.251736,2858.743091,2594.770524,2676.647224,2799.9004,2765.465462,2834.156024,2940.725836,2532.630497,2682.598589,2732.573864,2627.370489,2834.805586,2965.105479,2494.24935,2718.450779,2711.914579,2828.938726,2610.538805,2851.627092,2906.2895,2549.422765,2717.122062,2753.036031,2730.708085,2691.768763,2565.322957,2886.465,2676.222508,2690.686184,2667.066641,2651.591327,2575.665887,2718.051755,2902.083049,2706.269348,2625.613206,2857.281643,2694.37326,2518.903935,2703.957498,2673.657835,2817.758011,2714.914023,2813.986738,2900.79581,2821.876597,2631.034373,2471.264073,2836.4176,2787.43705,2542.51149,2780.847702,2815.75664,2906.360116,2972.283967,2884.174829,2746.849807,2866.209296,2696.298455,2538.849578,2649.68812,2559.471201,2920.759521,2662.623325,2824.620266,2729.235132,2563.093853,2718.066574,2595.395359,2750.687271,2712.819187,2812.913014,2733.651671
349,8371,2721,2627.442685,2816.763324,2675.047086,2755.306666,2749.387764,2665.896079,2697.491023,2887.029025,2682.332114,2830.611798,2581.753982,2906.538815,2820.697338,2830.70907,2594.282445,2767.588565,2658.074501,2750.41003,2490.548593,2665.778607,2602.579574,2766.861147,2962.232727,2809.52157,2592.109581,2873.074221,2661.581773,2834.819882,2675.062501,2640.210306,2731.077116,2783.780031,2781.519888,2767.012484,2560.334992,2743.638849,2718.129395,2565.992338,2815.742984,2814.592909,2570.035453,2825.615165,2805.523423,2801.330404,2852.776259,2831.866462,2890.92496,2798.30479,2626.357664,2726.179199,2684.987005,2623.949532,2642.934916,2900.066305,2771.39559,2663.021551,2612.835647,2653.531766,2568.182181,2728.017108,3009.384059,2657.425565,2770.459334,2909.091837,2827.648163,2583.192558,2706.314578,2735.507673,2813.563284,2763.011313,2777.131685,2774.691888,2935.220508,2626.95333,2609.957107,2764.715895,2737.249688,2459.554086,2805.719725,2833.527506,2856.447737,3026.382306,2851.491049,2710.992804,2858.538702,2920.048215,2607.318264,2757.690264,2426.174914,2737.441277,2661.638489,2684.085207,2635.95872,2705.312968,2659.485601,2680.402893,2707.446911,2654.028224,2801.403148,2624.387776
349,8372,2664,2705.51899,2877.112154,2569.799407,2705.806867,2488.626951,2663.131175,2707.368789,2838.650527,2550.579676,2762.4014,2546.739719,2755.29342,2667.37961,2746.955331,2392.664718,2748.526126,2611.567027,2749.611554,2550.280183,2580.453003,2606.252432,2640.70982,2909.228712,2856.148038,2569.020784,2847.930614,2540.974665,2710.109461,2636.0391,2561.665314,2965.220944,2751.92153,2805.733629,2637.560287,2492.523598,2851.689393,2608.37797,2530.845271,2720.868943,2740.188444,2636.496361,2755.600631,2780.395716,2740.468541,2809.719008,2630.855995,2788.318359,2716.587125,2649.584224,2643.567066,2665.311575,2523.636252,2564.449305,2676.945089,2602.763695,2594.812758,2654.742533,2640.365914,2588.251773,2805.588106,2912.020225,2704.159625,2821.613015,2809.072879,2861.564375,2463.229991,2779.962638,2606.948265,2762.778256,2806.564131,2806.934181,2686.578205,2874.451174,2673.623479,2661.659153,2674.728861,2677.473521,2327.126962,2906.486644,2748.054776,2612.179318,2814.962393,2746.010681,2764.188247,2691.74773,2783.424478,2550.370805,2593.309474,2472.513385,2568.500767,2632.175386,2747.345346,2583.201191,2720.548843,2707.504826,2656.320511,2599.813584,2609.773749,2704.015394,2550.785235
349,8373,2611,2598.640315,2920.582082,2788.675953,2593.643359,2425.568293,2603.246006,2557.89331,2794.809794,2450.132068,2546.664183,2530.560091,2646.004844,2626.500369,2709.811543,2517.569216,2809.425538,2511.37952,2580.042706,2534.296053,2545.225746,2526.348007,2520.450423,2764.44191,2898.644021,2551.662141,2758.58431,2651.517822,2670.7385,2506.863277,2531.323087,2951.517607,2667.020319,2672.125863,2479.946916,2482.056465,2661.686059,2521.266491,2510.31479,2756.327777,2637.484279,2456.536098,2640.083117,2692.489553,2707.032508,2674.597189,2652.03998,2705.647921,2576.039253,2519.340046,2472.189796,2468.481763,2548.786108,2564.457869,2577.071372,2569.6297,2555.107973,2592.044162,2651.716833,2613.255531,2705.741563,2832.727282,2744.27905,2810.728978,2620.958408,2706.68662,2327.991312,2599.450523,2305.153444,2622.019149,2612.482858,2672.298782,2688.904264,2810.392952,2666.889404,2669.174427,2695.813936,2545.776597,2206.476289,2781.348719,2548.877883,2537.273979,2664.895886,2714.376674,2725.246276,2670.396193,2686.443096,2391.735168,2713.546671,2377.026041,2437.680512,2656.890575,2659.251729,2482.145097,2699.723678,2545.448589,2570.852515,2683.282372,2563.749518,2812.821176,2501.571395
349,8374,2455,2538.116226,2700.559936,2781.975724,2415.74461,2263.621408,2637.507735,2480.685928,2561.535863,2470.96093,2451.910872,2426.955349,2409.150539,2524.964582,2634.725817,2313.309703,2580.218836,2429.981698,2537.751694,2367.497916,2391.692794,2468.391474,2241.141593,2699.888624,2691.020557,2514.45785,2579.424121,2401.455132,2432.654499,2456.124066,2530.77559,2707.033356,2625.429437,2531.06588,2267.144441,2215.614002,2534.407751,2328.395123,2207.8262,2506.454408,2649.97595,2318.951534,2523.894818,2416.2948,2597.142645,2552.508216,2320.597923,2475.590601,2362.829499,2280.183992,2215.552496,2443.211129,2284.652796,2388.115167,2442.413306,2527.925709,2350.454763,2455.179829,2535.793312,2384.581881,2553.675708,2627.974231,2609.347212,2559.93466,2485.902552,2651.847105,2324.547668,2259.971036,2178.552481,2511.767729,2554.700414,2486.502108,2457.667416,2697.153438,2397.511894,2568.329147,2371.517695,2333.133374,2095.479174,2497.559399,2307.406608,2418.632054,2510.346334,2571.708514,2498.043388,2526.052708,2540.635893,2288.115057,2550.736525,2272.308125,2179.787447,2580.45835,2519.165007,2324.238797,2565.246539,2428.984918,2453.193831,2456.620092,2415.89565,2718.442018,2458.249465
349,8375,2145,2158.230584,2416.679063,2467.72843,2182.319598,1994.482455,2340.03828,2115.107566,2156.045906,2099.351478,2114.410979,2076.249392,2141.654157,2173.435642,2290.782538,2003.958783,2329.346389,2073.655422,2274.844107,2142.344135,2079.935736,2156.544734,2096.900861,2439.104063,2333.154913,2232.944567,2132.50766,2100.939238,2102.393279,2165.484516,2173.587667,2486.320695,2149.252803,2136.751482,1924.755728,1918.791865,2229.271063,2019.808244,2026.939831,2193.645154,2296.204692,1936.588939,2230.849525,2170.965683,2352.081628,2133.510908,2107.674604,2165.737221,2033.437568,2010.938118,2031.573307,2192.195866,2016.189219,1998.85852,2064.218737,2168.566781,2158.417945,2166.54824,2151.044398,2116.909118,2165.112413,2329.815634,2260.380949,2295.607061,2059.021127,2110.476654,2178.22841,2131.473656,1994.361017,2312.290933,2294.231246,2295.876215,2033.172817,2376.805428,2054.716359,2260.368155,2017.368456,2038.366959,1873.941954,2161.042693,1970.255487,2131.211018,2353.846679,2172.470936,2150.261117,2323.479629,2307.720841,2002.694982,2156.137664,1972.59273,1994.117374,2113.268695,2259.414611,2017.80608,2238.712605,2134.414698,2129.012429,2091.820415,2086.986402,2291.252424,2079.902247
349,8376,1881,1862.063862,2142.765639,2059.510257,1946.662984,1760.917623,2045.348326,1819.799471,1947.319851,1884.599928,1903.078574,1818.426151,1895.785799,1860.792005,1990.15808,1756.188131,2001.674851,1872.627516,2034.719021,1861.389196,1774.810273,1896.822689,1841.739367,2061.369824,2130.735323,1990.380811,2049.637618,1866.896548,1798.701377,1835.596653,1950.936035,2125.89742,1882.226674,1821.439367,1675.543017,1758.402519,1933.366284,1914.190471,1801.327097,2011.815747,1977.209136,1749.366583,1954.00073,1950.181531,1974.361291,1912.667291,1793.946761,1976.421202,1842.1988,1659.8288,1802.369173,1891.763203,1823.184141,1744.128822,1695.697755,1858.047886,1830.672528,1800.815467,1836.745348,1773.492427,1818.237398,2039.516298,1888.774366,2076.183654,1841.368592,1802.541599,1945.57177,1863.504997,1674.41351,1947.795603,2102.405426,2055.26015,1736.634398,1990.428167,1857.436411,1956.286404,1769.135718,1838.890437,1729.682483,1833.087499,1750.277133,1853.202515,1935.070613,1809.327039,1808.193251,1965.139696,2046.609334,1689.380273,1793.436663,1678.074549,1749.32358,1884.12532,1954.733445,1789.156039,1959.77389,1961.915475,1892.371775,1841.891532,1820.525314,1865.138653,1810.591066
350,8377,1739,1582.077483,1795.609969,1790.720489,1668.853077,1623.873902,1687.718494,1603.216158,1741.548278,1796.928712,1698.831463,1798.791846,1537.126303,1850.010809,1698.645084,1716.651307,1739.795917,1658.142605,1648.409283,1764.524606,1812.788125,1730.817829,1790.336041,1696.809339,1742.24135,1865.858589,1811.702592,1840.52696,1743.1128,1570.063934,1769.073196,1793.159434,1800.655866,1917.739068,1768.662275,1604.841009,1747.849272,1737.364361,1749.941191,1785.530332,1664.090812,1714.792162,1607.616005,1675.924536,1579.819705,1698.963417,1759.422883,1688.679148,1771.479999,1726.549057,1673.248039,1784.923261,1680.045769,1825.579462,1638.037732,1737.187302,1746.991889,1782.258377,1570.907264,1811.515531,1732.158409,1718.12122,1637.419165,1713.973742,1629.722028,1789.826962,1682.640425,1914.729752,1785.493007,1521.242721,1811.577277,1776.247421,1698.549274,1952.969771,1893.039697,1679.557321,1581.613426,1799.932978,1774.088766,1867.844746,1780.98575,1838.388686,1800.81155,1675.608937,1768.202229,1748.338867,1772.01575,1696.252217,1681.622116,1588.997609,1684.884173,1756.902481,1735.537074,1693.460946,1882.946585,1834.425876,1824.421095,1697.153773,1715.646326,1675.329217,1773.636285
350,8378,1630,1551.594835,1685.645823,1726.500105,1620.803175,1498.592268,1569.58545,1504.515336,1629.09579,1712.622237,1579.933821,1676.205765,1605.320349,1706.611239,1538.80657,1568.534041,1578.810206,1544.400652,1548.25475,1661.812026,1665.520206,1710.941039,1652.329278,1544.549011,1668.148983,1752.545141,1593.342519,1768.287287,1548.224099,1497.494377,1567.923128,1706.122209,1747.09967,1825.152704,1658.170433,1467.492002,1632.613256,1640.230105,1603.148376,1585.275047,1559.162587,1669.059922,1529.797214,1628.203616,1512.483977,1590.930096,1625.252102,1670.39795,1666.708314,1674.54528,1608.309373,1646.344325,1545.859379,1784.973197,1481.836706,1561.748165,1613.806979,1698.010773,1525.034355,1708.523564,1727.454291,1603.387691,1562.189729,1594.499632,1489.498929,1647.49765,1589.318273,1717.243844,1697.24548,1450.763651,1726.969682,1680.662889,1568.683436,1865.408342,1772.795327,1616.753505,1603.266017,1683.3954,1656.419061,1720.388063,1685.037589,1766.724134,1668.533773,1626.02271,1696.692643,1656.967489,1616.067842,1584.390029,1513.170367,1518.96083,1622.291396,1634.256742,1633.376097,1638.713682,1706.34674,1664.924457,1724.930139,1669.548151,1583.072687,1613.878591,1648.696471
350,8379,1575,1558.240496,1671.121126,1564.731088,1550.366943,1468.59358,1514.557544,1460.421977,1587.856961,1643.700385,1543.681449,1661.870654,1569.539696,1633.860287,1571.503854,1518.379258,1587.285925,1500.957889,1453.581454,1533.843401,1608.497293,1704.081934,1585.634085,1602.111332,1590.83777,1648.208959,1544.745404,1677.131502,1525.37982,1512.509148,1517.385067,1641.661892,1664.959221,1682.283595,1569.274149,1482.659069,1594.417533,1680.753866,1574.895353,1589.280083,1565.358636,1643.105773,1528.123744,1572.466817,1491.8111,1563.739929,1605.419212,1661.99398,1634.987299,1594.166465,1623.293842,1486.792525,1498.185077,1793.300785,1507.492177,1485.364052,1527.470588,1615.771518,1521.684972,1658.888503,1641.331865,1650.342797,1538.639348,1531.637256,1431.694747,1655.214003,1472.743583,1532.869351,1674.108137,1306.796317,1647.294715,1618.320239,1515.993735,1758.617015,1634.673735,1546.042194,1533.167871,1606.28716,1685.158285,1620.274069,1704.179637,1629.724458,1573.93896,1577.710075,1534.23725,1666.410717,1610.381975,1484.821549,1526.476779,1548.529735,1576.042166,1599.351606,1603.60572,1672.958839,1618.91698,1638.215199,1598.961741,1610.88178,1535.41241,1543.236006,1612.60459
350,8380,1620,1674.689494,1625.662984,1629.242424,1675.151819,1541.413208,1538.769734,1502.434537,1649.300902,1626.312271,1600.089217,1777.047417,1580.105773,1582.941169,1632.972271,1626.143229,1655.481709,1528.755213,1531.014986,1588.66875,1690.743805,1686.154099,1587.749338,1643.177623,1640.939735,1617.021556,1644.541168,1766.758604,1556.565391,1587.16586,1565.690965,1685.890549,1701.98692,1715.548542,1699.899095,1499.705507,1693.724922,1567.405672,1598.509824,1616.245454,1623.226854,1629.338301,1573.685289,1526.349515,1550.214281,1531.475298,1636.558199,1635.604662,1640.127624,1614.12348,1656.556712,1485.944958,1539.311932,1809.935171,1586.872453,1508.072239,1575.188318,1687.447686,1492.995458,1722.767769,1772.182344,1748.24556,1574.582396,1647.207386,1468.891663,1686.780633,1502.462623,1547.946651,1698.911769,1371.440824,1645.444331,1659.998667,1586.370642,1756.944141,1623.21682,1575.641338,1572.436979,1635.223759,1701.914934,1652.780174,1709.475874,1574.064829,1763.841698,1559.068734,1671.865428,1636.453183,1622.881276,1541.334536,1544.973762,1594.685997,1715.302725,1627.079674,1615.950026,1708.731139,1774.150419,1633.763006,1656.842657,1732.474967,1582.35974,1620.857278,1671.004417
350,8381,1751,1763.501462,1814.236947,1627.31057,1762.891214,1813.735571,1651.015488,1768.945513,1876.467087,1736.122767,1682.973009,1830.077718,1736.462795,1568.50292,1782.015121,1863.870535,1814.099744,1703.200105,1623.293813,1713.978708,1717.420195,1834.091158,1729.987627,1769.013796,1817.561746,1684.668202,1803.970846,1800.949528,1698.667653,1740.626034,1671.099286,1847.006655,1862.793119,1754.356577,1824.817218,1688.155054,1785.163542,1710.051624,1776.524285,1764.337892,1870.114159,1755.990686,1588.952699,1628.638176,1729.77829,1682.093903,1668.253294,1765.576597,1905.067506,1712.060873,1748.498723,1686.754799,1624.14707,1903.37338,1702.057656,1635.80463,1801.690922,1745.320359,1725.102539,1901.652419,1871.398698,1858.402277,1793.342053,1770.853388,1599.333754,1777.830206,1707.134813,1668.464036,1761.448772,1611.847005,1713.799711,1742.619743,1763.872202,1948.250423,1724.660918,1619.903945,1711.015377,1754.698539,1860.6519,1727.324333,1818.592913,1750.65297,2004.375741,1780.387813,1764.072286,1800.040807,1774.351476,1691.115165,1706.657136,1679.20641,1766.119677,1621.44185,1741.936875,1876.799866,1909.290822,1759.736316,1889.118775,1869.120092,1617.73241,1778.888388,1904.388647
350,8382,1947,1992.864154,2008.852098,1732.258663,2007.801255,2061.629674,1818.362499,2017.800463,1963.45524,1997.683905,1792.601095,1920.197587,1982.993054,1859.353381,1851.229959,2059.031168,1981.296843,1897.722675,1932.795905,1923.360087,1836.300082,2075.679397,1937.221489,1960.565353,1998.551858,1906.569504,2145.547624,1910.84734,1872.63688,1978.914919,1899.521565,1961.591985,1862.118562,1956.802311,2031.949378,1969.789885,2062.705469,1884.163593,1934.063303,1960.576984,2058.024982,1947.090137,1921.118818,1823.675531,1941.026254,1876.413136,1877.636762,1916.248745,2070.117226,1912.552988,2005.986727,1895.048199,1810.90156,2183.535184,2027.721235,1751.77,1991.302863,1993.553017,2025.030929,2036.816959,2063.052464,1973.392578,2090.315678,2000.947393,1857.147102,1979.922203,1995.588856,1849.33005,1899.370457,1849.322165,1920.179878,2021.731145,2027.751951,2071.705297,2034.387274,1764.212047,1905.372962,2039.278882,2068.850249,1938.612434,1935.204328,1906.210785,2031.654349,2096.219012,2026.819693,1893.200095,1934.185987,1750.02045,1998.007697,1868.601651,2020.111769,1856.251288,1942.741022,2122.200745,2154.768095,1912.320169,2150.529297,1994.438169,1849.838005,2108.900763,2116.260206
350,8383,2182,2230.000399,2158.958259,2057.784229,2239.26993,2207.376587,2172.306102,2196.067682,2181.11342,2248.452814,2214.107063,2188.415631,2228.364966,2075.155178,2142.827819,2249.898366,2222.0048,2080.801353,2148.879887,2130.686746,1986.778167,2261.782541,2211.851011,2270.252156,2127.595088,2086.587295,2390.21956,2103.266936,2046.06172,2067.768861,2143.673314,2190.463803,2122.81299,2217.496511,2215.44125,2317.640281,2232.024991,2201.18347,2124.668779,2142.909462,2285.297774,2088.16176,2260.524989,2051.63998,2221.964356,2091.155022,2038.446163,2004.778927,2282.575006,2093.471382,2178.763131,2152.295635,2071.078912,2361.545661,2362.627888,2002.641869,2120.643255,2155.572612,2265.353766,2217.74769,2272.436433,2127.448675,2231.480101,2248.450235,2163.097422,2384.997478,2265.798882,2098.230317,2247.019256,2209.237847,2167.020591,2190.323626,2301.487169,2284.348939,2292.403955,1996.305012,2204.788805,2280.109147,2266.886756,2158.491895,2186.666302,2028.41045,2238.15859,2296.321307,2272.139426,2216.039832,2117.838864,1913.09744,2311.426957,2074.872123,2159.897226,2130.66712,2290.724729,2348.672278,2375.081266,2212.105743,2336.021972,2218.965196,2173.71813,2350.670456,2337.760439
350,8384,2328,2426.82116,2271.375612,2359.189907,2582.923864,2393.657403,2271.162426,2330.503542,2369.707148,2556.896761,2418.967115,2346.347479,2329.238788,2221.743087,2292.926672,2258.342433,2365.651941,2160.09022,2334.794231,2228.714565,2106.143651,2436.298215,2263.994901,2425.310075,2272.512746,2257.951297,2532.891802,2311.838076,2222.649462,2412.488509,2171.486459,2397.380424,2242.6793,2370.167023,2334.233602,2517.304063,2401.150408,2282.409973,2359.636409,2158.995114,2373.426268,2277.417384,2328.740428,2194.190298,2301.755714,2165.13414,2169.018695,2250.878681,2444.994368,2199.485789,2495.626767,2248.269504,2163.103296,2567.787159,2455.834043,2217.283468,2301.304601,2217.618308,2348.671045,2339.079167,2372.668249,2472.510021,2308.025078,2327.174861,2347.227281,2482.227728,2260.032187,2171.73627,2304.674539,2340.475902,2359.346031,2603.345879,2379.791436,2492.197153,2421.477964,2270.071767,2508.925644,2379.175037,2340.118065,2362.552809,2318.080419,2246.619655,2361.181458,2489.807856,2318.175279,2377.971772,2321.823876,2128.791025,2513.831456,2282.424049,2375.843449,2135.075066,2414.108042,2588.851556,2438.041779,2232.589778,2470.021276,2365.31771,2338.987887,2541.819243,2480.860782
350,8385,2519,2505.564096,2483.314843,2625.259126,2786.877873,2534.658243,2517.905804,2614.807164,2516.754986,2614.952606,2615.02614,2457.228346,2557.10581,2247.868902,2471.272313,2354.764169,2522.937266,2313.545396,2446.392136,2292.209445,2374.495205,2646.598298,2483.294819,2521.095963,2413.729312,2646.019093,2599.19637,2440.627308,2323.058393,2534.864231,2547.568782,2533.343099,2268.300967,2565.0313,2615.278417,2620.676497,2634.764729,2482.897932,2634.976717,2397.72976,2579.787711,2451.467832,2376.331665,2280.973827,2504.606562,2384.220889,2470.569623,2293.992529,2503.725948,2512.425893,2568.116878,2431.646012,2249.267125,2702.87497,2500.090653,2387.649826,2575.798798,2429.62192,2429.406953,2523.629588,2578.178022,2699.041105,2462.085515,2575.287818,2498.238104,2613.258771,2384.290676,2373.919118,2522.750531,2635.563628,2403.433246,2814.123501,2597.360082,2703.582012,2693.756252,2474.618593,2676.194498,2583.19406,2633.154092,2515.584664,2698.820379,2465.134454,2516.347819,2632.615094,2433.120167,2757.64588,2554.703453,2216.020386,2652.44053,2532.967634,2564.706405,2484.046004,2533.735173,2711.768608,2553.854953,2355.303144,2641.813149,2572.549761,2482.412324,2670.283969,2632.143869
350,8386,2717,2698.191139,2479.668022,2774.40526,2923.999186,2669.096333,2818.650988,2859.944793,2802.009677,2886.998888,2700.095316,2792.19303,2806.969618,2527.697254,2669.813345,2584.490194,2824.374922,2266.81456,2588.831157,2634.270976,2498.760384,2704.028913,2567.814719,2793.254558,2688.945109,2924.484803,2849.017008,2498.964844,2476.872913,2745.146188,2702.296177,2814.233846,2514.041354,2694.307972,2740.877912,2652.500479,2772.451707,2753.785569,2837.349157,2511.67014,2712.898314,2679.041858,2698.036124,2510.268028,2741.266052,2506.968647,2598.236461,2565.513095,2575.003315,2762.147524,2840.90884,2599.759149,2508.796299,2876.306193,2799.993996,2586.790382,2764.644495,2791.969691,2699.43821,2868.35336,2864.755101,2761.556686,2697.755066,2677.269852,2705.148325,2687.583978,2647.91039,2793.615447,2854.465816,2768.861679,2652.654111,2934.383282,2820.865033,2871.650845,2860.408633,2707.086932,2908.461124,2685.978377,2856.047307,2657.487686,2763.260924,2625.235192,2744.377087,2869.63597,2649.84625,2825.491945,2778.178164,2573.281666,2844.686627,2710.510525,2592.110845,2621.833493,2853.614427,2877.902947,2755.537477,2543.069185,2769.774639,2690.300784,2572.218875,2684.630057,2911.076489
350,8387,2868,2781.013513,2678.018258,2933.25409,3091.077544,2950.287841,2900.181153,3018.406836,2872.672748,3206.807684,2965.512943,2891.134376,2969.118332,2552.319284,2760.360638,2667.711019,2930.899685,2482.903522,2786.141839,2956.52738,2774.627361,2687.13432,2654.207629,2885.652232,2791.230489,3106.437265,2938.756145,2671.028027,2667.609756,2858.088435,3036.31741,2939.288535,2754.915973,2785.047513,2941.354143,2849.213868,2983.48183,2913.21585,2879.838205,2700.479679,3022.401829,2848.448742,2893.586528,2543.263755,2910.538526,2747.603235,2768.067504,2804.370259,2864.548345,2781.435427,2851.336257,2788.811064,2706.13491,2872.740691,2951.884206,2761.105645,2877.078026,2813.948504,2833.932246,3051.14345,2973.19311,2864.071783,2768.318781,2929.710697,2842.826428,2666.641827,2698.090242,2969.58048,3122.853217,2838.99889,2850.588629,2961.691351,2808.282939,2970.919591,3039.999977,2991.348134,2977.771079,2923.975844,2916.052951,2871.805761,2825.203882,2826.651247,2998.80694,2872.000424,2921.479601,2927.50793,2853.281525,2908.430333,2989.344198,2935.154801,2815.427113,2826.162106,2937.324778,3093.892739,2963.101153,2860.668946,2905.731531,2831.883667,2809.532635,2888.357983,2863.231694
350,8388,2712,2717.530892,2478.247552,2673.55093,2919.983916,2775.192089,2663.827144,2896.813967,2855.586841,2973.585324,2903.683039,2700.269347,2742.569061,2406.971448,2710.194975,2709.311353,2643.384637,2327.603144,2777.42697,2745.618322,2591.524662,2570.978676,2441.730628,2771.304484,2692.329273,2802.299789,2851.829488,2555.038578,2500.493063,2830.384662,2725.511393,2748.225123,2634.44261,2688.914655,2694.995531,2542.309262,2876.760746,2787.244313,2686.605814,2566.179581,2854.867437,2743.87388,2745.278505,2500.420811,2660.868566,2459.733567,2753.801487,2634.44642,2830.615473,2594.924996,2635.788478,2638.815767,2430.314671,2822.768809,2878.782008,2681.069879,2746.909747,2732.768997,2613.409216,2809.845101,2752.375233,2827.224146,2547.521536,2837.569897,2626.303149,2612.914582,2585.889899,2649.278313,2808.569588,2633.651931,2564.63637,2570.447731,2571.816015,2828.129217,2745.886194,2808.45253,2944.29466,2765.812159,2750.752824,2558.356608,2663.611468,2742.007294,2891.649197,2789.15915,2750.998301,2867.393136,2735.012627,2903.776339,2674.024247,2558.471416,2640.2523,2592.71478,2731.334968,2904.392896,2746.600667,2792.852707,2837.269276,2699.089996,2601.762392,2711.396284,2712.370662
