day,hour,demand,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24,demand_25,demand_26,demand_27,demand_28,demand_29,demand_30,demand_31,demand_32,demand_33,demand_34,demand_35,demand_36,demand_37,demand_38,demand_39,demand_40,demand_41,demand_42,demand_43,demand_44,demand_45,demand_46,demand_47,demand_48,demand_49,demand_50,demand_51,demand_52,demand_53,demand_54,demand_55,demand_56,demand_57,demand_58,demand_59,demand_60,demand_61,demand_62,demand_63,demand_64,demand_65,demand_66,demand_67,demand_68,demand_69,demand_70,demand_71,demand_72,demand_73,demand_74,demand_75,demand_76,demand_77,demand_78,demand_79,demand_80,demand_81,demand_82,demand_83,demand_84,demand_85,demand_86,demand_87,demand_88,demand_89,demand_90,demand_91,demand_92,demand_93,demand_94,demand_95,demand_96,demand_97,demand_98,demand_99,demand_100
269,6434,1836,1925.846905,1970.457274,1817.006434,1966.151033,1690.590227,1713.028307,1893.093217,1903.716289,1881.534397,2010.854408,1774.025509,1777.337562,1877.904683,1748.897307,1697.746562,1856.490813,1754.710857,1899.731299,1784.591983,1877.618427,1744.582973,1913.408081,1814.647215,1725.015169,1832.528635,1753.657767,2017.169937,1682.749161,1895.64277,1781.530528,1784.665933,1758.533082,1806.919181,1946.886004,1720.491313,1743.892447,1928.971101,1743.519066,1779.684676,1923.184726,1856.084221,1970.270765,1852.310416,1835.75305,1813.545173,1825.367518,1703.077215,1682.537303,1881.022038,1864.449001,1772.739483,1811.165732,1795.510426,1851.990503,1681.886723,1918.031089,1834.026223,1903.728135,1821.319206,1878.721631,1977.727266,1880.164345,1719.724501,1861.40724,1833.2239,1901.24504,2017.145551,1741.777078,1915.628318,1978.521351,2051.851149,2068.400656,1837.773627,1822.160235,1831.500477,1887.858128,1950.24208,1995.795057,1950.485904,1767.847045,1763.355689,1885.584761,1956.363269,1815.58659,2098.725529,1999.271775,1657.73024,1940.070489,1818.990439,1694.616941,1886.982423,1826.028748,1997.1453,1955.748094,1802.307419,1786.799704,1945.855544,1833.114535,1817.078162,1860.124873
269,6435,1783,1862.704592,1906.864801,1761.196117,1917.752932,1635.720251,1665.433566,1805.384202,1840.314625,1825.710783,1941.003825,1695.778772,1710.158228,1809.074034,1680.800277,1646.391174,1792.902753,1698.234362,1847.840041,1727.542591,1799.267641,1678.589361,1865.128848,1767.025473,1659.827464,1767.961697,1701.26059,1967.445884,1637.542391,1829.971987,1735.548981,1715.76995,1717.411767,1759.805425,1890.283656,1655.962203,1688.052298,1883.456312,1700.961286,1727.232599,1889.719228,1793.136667,1909.516034,1799.531607,1759.637078,1766.713606,1770.921187,1651.285772,1614.965314,1842.997611,1807.868796,1726.852913,1760.679364,1739.02584,1807.060083,1611.028503,1880.768235,1767.764621,1842.730372,1758.136919,1839.199428,1921.783875,1836.563155,1667.390066,1804.134154,1787.786264,1850.888492,1958.504551,1679.81567,1858.208309,1930.65204,1990.352987,2009.27634,1781.633466,1767.996342,1771.720229,1840.16383,1919.355391,1928.522069,1887.726859,1717.83331,1707.906099,1837.391682,1915.067474,1775.546374,2049.403735,1948.167833,1599.15152,1879.349538,1765.289084,1656.42644,1829.018544,1752.512547,1920.582321,1905.746299,1763.486673,1736.951943,1911.965293,1807.955207,1768.102442,1787.81127
269,6436,1811,1869.445285,1938.701023,1787.696414,1931.678605,1663.908718,1705.799936,1839.59537,1861.003609,1848.547487,1980.597723,1743.600834,1743.320896,1845.407604,1727.316349,1690.214482,1816.793389,1694.607174,1886.184213,1750.602587,1815.791207,1706.042065,1897.877722,1820.986322,1693.91685,1793.516622,1712.095764,2001.508108,1673.031432,1851.813233,1771.513488,1742.98285,1739.919172,1795.794198,1932.189084,1657.395422,1699.660354,1896.523174,1720.919618,1750.665034,1908.018078,1828.706612,1918.361581,1815.41477,1768.567822,1801.365225,1782.298574,1683.419241,1659.293937,1892.083123,1834.604392,1760.611198,1806.549284,1757.593516,1829.696593,1633.666063,1884.481644,1810.655531,1900.852926,1765.797436,1886.447391,1946.491075,1851.260634,1709.124084,1805.074545,1797.028582,1886.818164,1995.256144,1698.649831,1894.007546,1982.304137,2035.37956,2036.52337,1829.103722,1796.467937,1765.001224,1853.632601,1945.651073,1963.545162,1932.521581,1762.429981,1735.318364,1868.42666,1941.255768,1796.165356,2083.410874,1963.728229,1635.250866,1924.929657,1773.72934,1653.143045,1868.750346,1774.084748,1961.395757,1941.5667,1795.348632,1771.891737,1950.657204,1843.273031,1792.487621,1791.450006
269,6437,1945,2002.248476,2082.104524,1919.955348,2062.885525,1800.275108,1835.241633,1985.789853,1999.469663,1971.634502,2108.306405,1885.280101,1898.042521,1970.249756,1892.58675,1844.434873,1937.957034,1844.303237,2033.942288,1872.381271,1960.036395,1869.367496,2015.968046,1961.716672,1815.908812,1924.666582,1850.21492,2141.520624,1779.442861,1974.925099,1898.362809,1874.102003,1859.635263,1926.691265,2051.027941,1791.230486,1844.485715,2004.010723,1844.563599,1873.494617,2039.183196,1939.205736,2039.759379,1952.545219,1901.307404,1919.395513,1901.433911,1819.27963,1785.631889,2024.045099,1981.868618,1900.949995,1932.302697,1887.672517,1977.318922,1762.932561,2006.856675,1933.167878,2002.784751,1891.331164,2025.729499,2071.520244,1975.838535,1840.200871,1912.677881,1906.285577,2017.767246,2148.228061,1834.604664,2017.862197,2115.698267,2186.708424,2193.460583,1953.999377,1942.273137,1906.564494,1980.006971,2084.161245,2105.912757,2062.064817,1905.54878,1871.340322,2022.459992,2058.589973,1922.613026,2214.231004,2085.655934,1768.945198,2052.958315,1909.573585,1806.672299,1980.600666,1918.599322,2093.960263,2056.458863,1946.373792,1914.741294,2099.801835,1986.539909,1935.242389,1947.746183
269,6438,2182,2226.665973,2315.08721,2151.482098,2298.424797,2014.702124,2099.605909,2213.479314,2222.738139,2211.78671,2337.781023,2135.505688,2157.46139,2224.837825,2136.476165,2063.791377,2137.608866,2098.866346,2268.785878,2109.447522,2200.00034,2093.72341,2246.582722,2213.879604,2062.417171,2152.248076,2069.74775,2368.355697,2068.887738,2246.235111,2147.604362,2117.62714,2105.249409,2157.321142,2258.11591,2021.151382,2096.819401,2255.166026,2114.0393,2107.170574,2264.48251,2185.360293,2278.982365,2186.012603,2152.228451,2156.352897,2137.07682,2060.794546,2017.421031,2266.0846,2191.631801,2128.259573,2154.681108,2126.553838,2204.343824,1988.772169,2263.794631,2176.106076,2245.448139,2104.42252,2257.243939,2312.355702,2230.593332,2109.158803,2127.829754,2159.83135,2239.360784,2350.122775,2080.926875,2248.49055,2353.215543,2405.702179,2429.81735,2190.355196,2185.445596,2146.476127,2245.46468,2306.347607,2356.691521,2335.523714,2165.680049,2103.513409,2261.629207,2298.412869,2179.420123,2469.660652,2338.091724,2009.538272,2289.985715,2138.933465,2087.415895,2237.696453,2152.876862,2347.310805,2268.080884,2179.487981,2119.906305,2331.449527,2205.868048,2180.603336,2170.631942
269,6439,2510,2547.968241,2637.000727,2477.77931,2592.403951,2338.745548,2435.164035,2517.849568,2542.094484,2558.431501,2651.776198,2476.101161,2499.218155,2557.629562,2442.37604,2389.74903,2460.329964,2406.034847,2583.78765,2433.072275,2508.514076,2427.10252,2542.856499,2525.871324,2389.894065,2451.21488,2377.706489,2684.602716,2403.757611,2554.216963,2451.690447,2458.849575,2425.365276,2485.695382,2596.837073,2372.74088,2427.017063,2585.367233,2473.206153,2427.307626,2612.028387,2522.527792,2603.791394,2516.957889,2474.921887,2480.026032,2462.796698,2376.544379,2347.048876,2596.401798,2520.642911,2481.951023,2497.392653,2468.436566,2523.582499,2334.243935,2600.530037,2505.06393,2596.284655,2444.830599,2616.116436,2649.384833,2569.947826,2448.639041,2441.105183,2467.167408,2569.375774,2699.023061,2400.84317,2550.144385,2705.939633,2711.936686,2789.572918,2522.776303,2484.620172,2459.372595,2591.845842,2669.40086,2683.653428,2636.413856,2464.043385,2448.279052,2599.000661,2640.191098,2507.606009,2784.584548,2644.782544,2355.790551,2624.223374,2461.070733,2395.082459,2561.773142,2503.718199,2676.130377,2600.051068,2536.099057,2488.98709,2651.596047,2508.412554,2521.548669,2487.990448
269,6440,2770,2825.013685,2912.357952,2735.163835,2852.494529,2594.84312,2724.853312,2823.493987,2816.583977,2819.086734,2906.056362,2746.678506,2767.832388,2837.753751,2690.308749,2635.57928,2742.136746,2680.482891,2873.978836,2688.630761,2786.205851,2672.139236,2808.085399,2771.257193,2680.988367,2714.738892,2643.959029,2927.822,2653.70367,2802.495173,2735.377889,2767.588233,2717.564611,2721.017568,2861.439156,2622.022304,2677.694688,2819.393548,2752.499938,2706.052578,2850.417683,2764.912756,2873.877594,2762.372649,2748.631713,2727.816326,2738.263638,2638.644895,2621.09763,2833.754731,2782.990972,2741.724224,2757.610035,2685.686811,2788.484155,2625.94577,2871.491696,2780.051127,2833.624549,2691.333044,2901.814891,2919.120739,2829.613934,2708.793188,2700.116425,2749.157551,2811.782044,2954.400515,2668.535644,2806.46167,2959.807784,2966.918917,3062.901382,2804.804621,2734.992481,2737.899393,2833.027877,2898.539021,2954.89663,2923.142553,2701.141488,2725.664924,2898.877187,2909.92564,2789.983211,3045.695385,2860.691268,2604.612167,2913.051273,2740.604517,2675.876122,2849.003722,2729.116723,2950.353679,2855.313344,2775.599323,2733.544955,2927.707621,2739.002364,2784.130167,2730.315269
269,6441,3008,3055.449217,3170.858529,2976.975598,3124.4892,2825.218063,2957.888629,3059.350627,3015.511588,3067.629713,3156.248939,2950.680173,2998.198894,3056.37818,2929.20641,2891.189954,2962.584403,2968.254381,3061.814954,2939.235847,3017.708278,2913.163145,3046.10541,3000.792991,2894.652175,2943.873125,2872.438517,3209.41085,2879.667517,3048.516542,2959.830761,3042.739861,2947.702629,2948.236345,3097.530408,2885.481613,2974.163822,3030.325326,3005.476941,2946.865442,3114.938467,2990.230104,3046.079109,3028.364678,2971.733537,2916.752434,2968.363472,2906.343491,2825.628583,3087.121967,3021.970636,2995.045385,2996.732413,2911.237729,3015.249715,2843.761778,3093.306859,3000.370647,3030.593175,2940.100227,3122.075069,3135.39142,3072.586761,2950.822557,2958.581496,2982.33109,3056.620345,3211.223293,2873.88826,2997.79747,3187.421021,3224.641726,3283.839132,3039.176974,2948.019313,2974.828805,3029.758835,3138.411416,3229.951155,3172.773418,2945.735085,2993.485927,3127.417492,3122.833058,3040.94534,3259.603265,3073.724818,2822.322083,3135.026203,2989.938451,2923.694663,3095.868837,2981.882173,3162.698317,3061.655008,3028.147829,2954.223733,3171.041634,3000.918132,3027.672879,2998.353376
269,6442,3252,3282.225988,3444.922369,3195.170021,3401.501666,3085.983464,3172.647842,3309.548672,3228.926708,3317.288663,3383.067518,3180.173989,3256.841072,3288.078764,3165.549456,3100.455538,3195.559222,3200.260804,3315.129363,3183.974512,3279.936445,3136.762934,3272.7722,3252.172283,3055.15565,3226.239801,3152.701966,3427.316697,3151.906548,3316.317743,3206.749733,3236.659619,3211.021157,3210.522544,3366.342672,3101.833871,3197.583057,3270.083338,3250.12249,3211.838697,3358.562902,3266.162807,3325.456501,3258.498265,3210.651192,3172.354705,3208.987501,3128.506377,3049.064033,3360.416545,3234.177724,3283.09776,3232.785965,3175.070727,3223.228661,3086.52271,3298.854008,3283.985963,3295.973129,3202.176111,3408.416932,3373.973101,3282.757317,3185.492194,3273.760916,3201.044106,3302.947961,3458.684928,3093.21941,3283.412299,3404.958006,3482.789305,3512.302884,3286.443085,3227.73482,3193.538119,3291.057425,3392.450096,3472.11098,3430.86812,3204.940457,3223.618686,3324.523303,3391.10081,3308.048783,3473.847416,3322.300051,3043.245716,3407.273015,3184.079856,3177.828526,3353.928995,3225.485619,3458.822637,3337.782557,3303.045536,3179.393584,3417.987298,3202.718308,3246.361957,3297.944497
269,6443,3428,3481.208757,3582.040065,3390.090845,3582.530683,3270.218122,3338.086475,3464.432446,3431.444623,3523.976699,3531.417779,3359.65734,3415.499642,3452.580899,3341.619656,3288.349302,3368.2299,3347.275317,3506.069099,3412.553004,3468.652223,3264.043062,3434.677583,3401.011566,3235.424483,3442.467868,3370.025771,3640.672918,3353.115512,3491.096226,3392.036206,3388.408228,3389.367518,3374.686826,3532.461756,3267.913834,3364.545453,3442.381671,3401.349797,3387.543423,3553.961666,3429.673753,3515.990048,3437.360311,3396.251744,3340.619329,3367.071805,3309.55032,3224.897517,3561.622122,3431.612548,3455.511453,3399.625398,3342.770125,3408.423101,3221.443823,3444.459984,3480.68262,3471.244351,3401.073144,3568.792026,3543.125108,3484.411916,3358.193259,3428.202809,3328.492063,3507.992462,3634.264551,3267.09303,3421.472804,3599.267285,3663.080725,3702.399838,3477.94799,3394.544202,3405.818016,3490.503552,3583.273346,3628.324268,3614.218836,3392.733329,3397.150378,3495.495153,3565.517882,3479.870295,3689.215778,3524.306131,3202.499787,3580.008312,3333.505436,3359.632261,3532.268732,3436.456716,3654.730307,3495.67017,3456.161122,3307.942409,3605.942754,3303.066875,3436.954911,3445.181684
269,6444,3390,3406.430534,3524.992132,3380.444719,3566.516832,3253.661835,3316.429365,3405.400506,3392.409455,3470.530927,3459.507342,3373.854136,3406.812512,3417.421229,3313.437478,3226.904013,3346.652092,3316.580747,3476.934502,3354.584668,3456.330824,3247.15699,3390.519373,3322.014709,3227.060696,3371.823935,3340.349941,3602.203908,3296.543643,3459.951883,3317.1104,3354.057614,3374.667898,3337.573362,3484.262505,3193.659658,3329.742514,3418.516223,3374.930388,3313.121725,3489.398799,3413.29247,3435.484064,3409.030091,3378.639885,3307.424297,3352.217616,3262.229679,3204.451246,3553.538861,3360.860963,3403.340521,3353.467256,3319.687939,3345.905571,3146.379931,3439.50946,3443.943869,3414.353155,3415.644957,3530.046145,3519.060497,3467.490212,3309.014986,3375.954537,3302.362923,3441.55842,3557.473198,3229.159928,3361.046245,3579.176971,3635.576971,3668.384194,3398.895532,3368.376506,3399.007963,3444.269752,3540.443249,3584.579801,3606.608591,3348.723256,3356.660482,3427.6837,3527.660622,3421.244762,3665.170032,3420.22985,3173.118958,3558.791861,3306.581266,3290.778564,3508.226377,3383.180793,3594.972669,3459.532754,3420.447175,3303.171784,3525.371643,3270.304725,3392.985702,3398.026779
269,6445,3267,3280.992182,3386.937336,3267.845551,3442.605346,3119.580251,3223.239337,3284.666736,3291.358112,3382.899197,3293.896277,3257.551738,3306.824747,3275.331118,3231.495721,3089.885591,3252.086744,3199.305189,3353.910768,3228.760895,3316.589865,3131.073621,3252.46043,3192.235962,3127.662041,3231.113927,3238.885887,3526.527323,3155.185018,3382.957415,3173.545639,3235.946063,3288.39436,3198.085033,3389.241558,3108.403956,3237.336784,3293.935501,3265.81374,3214.836617,3381.017145,3304.379867,3304.797753,3237.352112,3270.015173,3159.314762,3257.344377,3152.621484,3064.858816,3450.976854,3248.353415,3272.910254,3224.211041,3146.29737,3256.08216,3079.431639,3306.42293,3316.771472,3288.528647,3279.712225,3434.467025,3386.684701,3340.214972,3195.599533,3211.578336,3178.534747,3339.466398,3411.653546,3105.153614,3265.315435,3484.759032,3486.806553,3589.370844,3256.999015,3212.332465,3249.590355,3298.999295,3365.720775,3465.786837,3477.916312,3206.790054,3193.873386,3312.26926,3407.626443,3257.88531,3519.333956,3317.494553,3045.424514,3432.923083,3244.295496,3128.069288,3383.735045,3252.141281,3501.883339,3329.471673,3322.670059,3139.857629,3386.716834,3175.960997,3288.363226,3233.295972
269,6446,3326,3330.353345,3429.011966,3320.746983,3493.893725,3167.113617,3299.028426,3325.869374,3340.91851,3453.420723,3353.186755,3261.840735,3319.992435,3319.877021,3313.45439,3216.197224,3335.285913,3253.729173,3417.157083,3273.452427,3355.8208,3157.908622,3349.526612,3231.49584,3254.151666,3297.544718,3314.153632,3588.91079,3225.551077,3447.437565,3270.976559,3283.49303,3385.981011,3234.32236,3424.628302,3158.491838,3284.806771,3330.600836,3298.572596,3283.619896,3414.643045,3329.711642,3368.747056,3263.57114,3319.762858,3232.361947,3296.573197,3196.09319,3126.702849,3490.717087,3303.606812,3361.197942,3329.832903,3197.701922,3291.611283,3128.072665,3381.472643,3386.948429,3336.733412,3384.122071,3519.384204,3472.87076,3406.204711,3228.93167,3294.240585,3218.200936,3373.829575,3451.426269,3225.469773,3299.927249,3551.854961,3514.251005,3656.948236,3291.822738,3294.627779,3348.070172,3391.43625,3404.381033,3515.119657,3513.823919,3279.638183,3295.487672,3372.861292,3461.016525,3254.442984,3566.930184,3389.479715,3095.959919,3507.416816,3341.37819,3185.413083,3434.938111,3361.958124,3576.691121,3379.85124,3411.824264,3188.474052,3437.156625,3202.407739,3384.980143,3276.831262
269,6447,3376,3383.997567,3472.090371,3353.955291,3568.797523,3243.64382,3329.762417,3352.218677,3381.728797,3479.952671,3446.533935,3337.870257,3354.687493,3357.159595,3381.600175,3195.79253,3356.926185,3270.214509,3486.424053,3327.015811,3401.688926,3191.50639,3406.010379,3280.054263,3299.756505,3324.7586,3368.822424,3674.186026,3299.841677,3466.660275,3304.601169,3313.058365,3443.514901,3254.967716,3472.030495,3216.980155,3345.037939,3393.137108,3391.314395,3367.470192,3475.62261,3364.604652,3424.012665,3296.160799,3347.515045,3236.153361,3335.78182,3254.891693,3194.37558,3563.845601,3352.024725,3447.941999,3383.168613,3252.189887,3361.058178,3146.078803,3396.532691,3462.300469,3434.41206,3422.837523,3601.250193,3512.068825,3437.787069,3239.733942,3328.66754,3256.585136,3467.535989,3501.545392,3260.765128,3352.324489,3575.766949,3571.422969,3682.906787,3315.365296,3358.367421,3425.242322,3448.206877,3486.138921,3548.844841,3523.986171,3366.279266,3357.232266,3402.602914,3500.163595,3342.869329,3585.030709,3446.228817,3142.448473,3568.229951,3394.840838,3231.569602,3453.862081,3391.433737,3578.020816,3437.470707,3412.814063,3172.774565,3449.549538,3241.413268,3432.193665,3346.109545
269,6448,3356,3373.072026,3440.423032,3338.473562,3551.5267,3229.164486,3288.941845,3356.747685,3324.935714,3483.544781,3410.977797,3315.24914,3353.174934,3353.078349,3335.578337,3152.957527,3322.285646,3262.669548,3448.152353,3308.122305,3374.531265,3192.395729,3382.968586,3241.56169,3277.916892,3299.263026,3351.419851,3622.450409,3264.492723,3446.333777,3276.219972,3340.263032,3463.623836,3211.852855,3494.585685,3241.285606,3284.56728,3387.568203,3339.198494,3378.00082,3503.229934,3386.149438,3425.584862,3271.624536,3351.649834,3224.325249,3333.492126,3233.409738,3153.331541,3523.785185,3320.345175,3438.453132,3355.464129,3206.58481,3358.385218,3151.552213,3408.88693,3440.689423,3390.512032,3406.192474,3561.384826,3479.492617,3422.60842,3190.5326,3307.779684,3229.063508,3453.872681,3476.772613,3254.115075,3345.337756,3549.881201,3552.375309,3666.777402,3325.384736,3316.72037,3364.947287,3420.639585,3459.535336,3522.035874,3519.485017,3337.124995,3353.541866,3363.947409,3486.453375,3335.07617,3549.047629,3406.003217,3154.264806,3510.787402,3376.170647,3180.601399,3448.331517,3331.583098,3553.757699,3405.16249,3397.880187,3167.682813,3455.239501,3211.134294,3389.785748,3304.597245
269,6449,3316,3347.008918,3401.526497,3315.966263,3502.489802,3185.74005,3244.959254,3319.285101,3301.596819,3469.189135,3377.828845,3247.888643,3311.516606,3327.590573,3279.477631,3078.632831,3314.870282,3213.980066,3392.339944,3270.054221,3328.220523,3170.825027,3329.811012,3160.320333,3265.374614,3225.009543,3266.566603,3590.646615,3274.190754,3370.06489,3243.405094,3313.12429,3423.553737,3155.957246,3468.328271,3216.407228,3272.206286,3326.412859,3302.926933,3307.109611,3452.764023,3341.287091,3380.298371,3196.301679,3331.765186,3199.076104,3308.682167,3157.406987,3121.232573,3490.389894,3263.735021,3441.265417,3293.935613,3187.415332,3337.150881,3138.757644,3363.121149,3436.527193,3317.889733,3406.11646,3518.970952,3436.263209,3374.384313,3155.72835,3225.46337,3179.93709,3444.22959,3426.75655,3234.986155,3307.457656,3556.685564,3545.09984,3602.690457,3241.830089,3266.977838,3303.179184,3368.720726,3433.145442,3525.567636,3463.939283,3255.165407,3283.420315,3283.573152,3405.62051,3274.15521,3503.843602,3398.076607,3124.218285,3478.224389,3312.140541,3130.254571,3391.094464,3270.721589,3516.133818,3332.626773,3365.767189,3129.515233,3435.027386,3199.05148,3340.517585,3262.210738
269,6450,3227,3267.78266,3269.555783,3206.354739,3464.027121,3101.520884,3120.535991,3205.513646,3219.691509,3412.315227,3290.385363,3155.685559,3192.384796,3247.122663,3163.855886,3024.944487,3272.927206,3116.702693,3344.503591,3209.701277,3246.080876,3086.925948,3240.759038,3074.792777,3169.362964,3112.900625,3165.576429,3496.396524,3222.011026,3280.963901,3166.947659,3219.77891,3328.297832,3094.55719,3386.461033,3147.141767,3201.335149,3267.968655,3189.353794,3230.210245,3389.237983,3294.9216,3252.919853,3081.532211,3226.805134,3095.737051,3234.708916,3095.069424,3038.309275,3382.193148,3133.321246,3358.110117,3259.047558,3093.002895,3234.343854,3009.521924,3288.671339,3371.738382,3262.914181,3319.332985,3400.938597,3329.881265,3246.777536,3032.816159,3153.927136,3084.074161,3436.736552,3334.971856,3181.939448,3244.19557,3448.224608,3431.391034,3478.236493,3165.029133,3205.400345,3209.826626,3303.503461,3382.423289,3448.9624,3358.345576,3206.134679,3181.564374,3214.014671,3279.971438,3150.017593,3409.454157,3286.261644,3027.268661,3355.361312,3251.878089,3067.911221,3292.144914,3147.886364,3485.389053,3219.291581,3337.492732,3080.015869,3358.862749,3125.828224,3248.238322,3181.767518
269,6451,3144,3206.041076,3208.873615,3140.015008,3413.879052,2990.77931,3077.792878,3105.460138,3143.623342,3343.818266,3237.129331,3058.185197,3122.590146,3195.233121,3085.424016,2919.148584,3185.582947,3057.862431,3261.020244,3154.668695,3169.608465,3017.378526,3157.413498,2977.899806,3093.385841,3043.390024,3081.999865,3390.924263,3152.392344,3229.738213,3097.004042,3146.692388,3221.852101,3007.855905,3329.032105,3058.994972,3118.76526,3151.707013,3123.068209,3171.293357,3323.420993,3201.585209,3165.715883,2994.991023,3147.355661,3069.104961,3142.558029,3010.708435,2964.988302,3269.633022,3051.931061,3317.008723,3178.350771,3032.916748,3140.691107,2895.479507,3201.565102,3282.020939,3169.06387,3245.235849,3359.970856,3262.952218,3190.701551,2915.056191,3043.436351,2980.007388,3363.001496,3294.270901,3105.834799,3148.435898,3363.344053,3328.685206,3362.467481,3131.928955,3127.567783,3132.18463,3217.595724,3322.042402,3369.062733,3280.380656,3117.264341,3112.282883,3118.361046,3178.588292,3102.384568,3327.081442,3164.113408,2953.758843,3264.840052,3173.378434,2975.367221,3152.858392,3079.813557,3424.63319,3121.686286,3269.566052,2973.900547,3258.249273,3076.037695,3120.583785,3068.396428
269,6452,3213,3246.323764,3266.430182,3217.14925,3460.757908,3037.571435,3141.884211,3171.24272,3264.291655,3410.020326,3278.642862,3130.310081,3203.247936,3254.906392,3151.940289,2977.516904,3308.290181,3149.408542,3304.614155,3251.201711,3180.388883,3085.895764,3214.448983,3053.786045,3175.316776,3108.661044,3143.239432,3450.931645,3263.740633,3306.747494,3199.727818,3188.801847,3280.701287,3050.826652,3435.993991,3102.257555,3208.800033,3235.699043,3186.656398,3271.099443,3392.463616,3271.004684,3234.135197,3066.184868,3208.740124,3167.754626,3194.019218,3080.327709,3008.492898,3386.140242,3109.881345,3370.466572,3267.363896,3129.006262,3203.783841,2947.023332,3254.702416,3341.173848,3213.774012,3291.829486,3412.406587,3369.384973,3252.344108,3004.627986,3101.230432,3064.435869,3432.41913,3362.845645,3171.225872,3207.238598,3447.668043,3342.457571,3453.376147,3230.803184,3192.970514,3214.014832,3291.673852,3371.081669,3440.868436,3333.871564,3191.685447,3190.90434,3177.116433,3251.339959,3180.313151,3404.592204,3230.406523,2995.8671,3349.8665,3251.016986,3029.482641,3193.579841,3210.950262,3445.103652,3160.302794,3310.54701,3002.250618,3319.439513,3113.972364,3182.77982,3137.458813
269,6453,3072,3097.490659,3073.75213,3089.776436,3335.651563,2899.136217,2977.331409,3054.872575,3143.250852,3307.594809,3161.134555,2999.545137,3086.473027,3121.352396,3071.735632,2845.409264,3155.694835,3030.988747,3190.756472,3124.603829,3064.032879,2935.345905,3033.901725,2941.094955,2994.149573,2960.943892,2988.165321,3283.511645,3113.835499,3166.7635,3096.984575,3066.636856,3076.898378,2901.734784,3297.428457,2985.875854,3067.802081,3091.963614,3041.189099,3140.85633,3235.144903,3122.164701,3076.274214,2900.999696,3077.841675,3044.467152,3082.909127,2957.148818,2866.392571,3257.715234,2952.19948,3247.242296,3170.250204,2994.147207,3067.014641,2805.963998,3128.836499,3224.170617,3083.578343,3159.754304,3284.190558,3248.034416,3119.332551,2865.843848,2959.587692,2949.941408,3282.859764,3183.004649,3001.726192,3046.223685,3294.372014,3212.278847,3302.425513,3060.029304,3030.957525,3076.911073,3155.159973,3227.393555,3302.108199,3206.595388,3070.04294,3081.753632,3051.896944,3138.36634,3076.250853,3247.080601,3103.871182,2886.331768,3219.646175,3113.336081,2871.123756,3035.067127,3052.32928,3303.359991,3063.830239,3160.048628,2842.807391,3159.533901,2979.457159,3051.661056,2982.533399
269,6454,2722,2718.669659,2721.829688,2734.948716,2974.862534,2538.035102,2603.616546,2686.560201,2791.097845,2955.7604,2811.676608,2650.629468,2706.786871,2736.871466,2719.809138,2492.393809,2800.1828,2674.174738,2827.230319,2764.068518,2722.061348,2595.370758,2679.232738,2648.02471,2638.233421,2600.805771,2665.423554,2939.888475,2761.705282,2820.368056,2747.828282,2706.500806,2731.52641,2554.24011,2942.918127,2646.819633,2708.356098,2746.793446,2684.767131,2803.470053,2886.025075,2737.176138,2731.565148,2544.486333,2722.777104,2671.687915,2751.362407,2605.590946,2562.570114,2916.691282,2632.058405,2859.136204,2860.202176,2655.249918,2730.820725,2444.022662,2800.881512,2842.751137,2723.252842,2802.66265,2928.67577,2887.847835,2771.875862,2458.483228,2591.860337,2623.149583,2929.445533,2815.407353,2678.628663,2681.504054,2940.658037,2881.884579,2942.077034,2698.949093,2687.07933,2703.139755,2803.948532,2849.083529,3002.665988,2833.545944,2723.307418,2740.837575,2691.923107,2768.584962,2736.608621,2894.012805,2737.661748,2519.865768,2829.760387,2783.610282,2540.710109,2686.18436,2682.170746,2950.068847,2706.43317,2810.990379,2490.935479,2824.946424,2676.251286,2668.569762,2646.921462
269,6455,2376,2376.527569,2369.706402,2367.167308,2597.009302,2186.115987,2250.903844,2337.029912,2437.739849,2592.693466,2452.833428,2309.254424,2358.986821,2405.933636,2365.557614,2150.22867,2474.551409,2336.035371,2470.068415,2423.338038,2402.757386,2251.075032,2360.701485,2316.708398,2285.342136,2242.97231,2305.994883,2613.424262,2417.779082,2492.071514,2388.256019,2390.731618,2390.566564,2195.284224,2604.882348,2306.430227,2343.141966,2415.479493,2343.951738,2471.489181,2518.548683,2377.515576,2353.916748,2199.09125,2372.677585,2331.600141,2393.275304,2261.710524,2212.16189,2580.018393,2288.840849,2530.748998,2522.138337,2320.061938,2384.017091,2085.244931,2479.10308,2471.578919,2391.445356,2455.371042,2584.352548,2559.882749,2391.713337,2144.793551,2233.47634,2294.813028,2593.333416,2462.815872,2298.880007,2340.282681,2578.834033,2511.6853,2556.112124,2335.714848,2352.177808,2375.48239,2469.370636,2485.108764,2651.815684,2488.140905,2384.628263,2399.65421,2371.189837,2425.052184,2406.021633,2551.859706,2394.817966,2183.594322,2475.853909,2391.912163,2202.09394,2334.765657,2359.237617,2611.273059,2340.327465,2438.795245,2145.926425,2464.568976,2300.51292,2317.168616,2283.279069
