day,hour,demand,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24,demand_25,demand_26,demand_27,demand_28,demand_29,demand_30,demand_31,demand_32,demand_33,demand_34,demand_35,demand_36,demand_37,demand_38,demand_39,demand_40,demand_41,demand_42,demand_43,demand_44,demand_45,demand_46,demand_47,demand_48,demand_49,demand_50,demand_51,demand_52,demand_53,demand_54,demand_55,demand_56,demand_57,demand_58,demand_59,demand_60,demand_61,demand_62,demand_63,demand_64,demand_65,demand_66,demand_67,demand_68,demand_69,demand_70,demand_71,demand_72,demand_73,demand_74,demand_75,demand_76,demand_77,demand_78,demand_79,demand_80,demand_81,demand_82,demand_83,demand_84,demand_85,demand_86,demand_87,demand_88,demand_89,demand_90,demand_91,demand_92,demand_93,demand_94,demand_95,demand_96,demand_97,demand_98,demand_99,demand_100
341,8179,2776,2694.605305,2640.505953,2869.773819,2806.040504,2737.626571,2790.489604,2725.126091,2806.705086,2989.56106,2870.042053,3094.462802,2935.577162,2853.734695,3112.672532,2679.548421,2694.627257,2810.179784,2486.195667,2802.58305,2734.112667,2717.329237,2647.448156,2654.643456,2761.707143,2610.891939,2766.706883,2814.573265,2787.458885,2787.750541,2564.955832,2624.932547,2895.142732,2647.512548,2914.876342,2752.802709,2671.515344,2723.26211,2855.458463,3015.681805,2655.485736,2569.815462,2646.737376,2766.117036,2970.948542,2866.385804,2833.426303,2479.386946,2766.031333,2920.720794,2592.197107,2623.581837,2643.134251,2680.348771,2823.09583,2803.128587,2822.558516,2756.462635,2849.368304,2693.322243,2673.159443,2911.090828,2843.136592,2723.254053,2705.986223,2884.011747,2806.639143,3012.757603,2904.264582,2618.419882,2803.463144,2899.211901,2665.436144,2790.81613,2929.073544,2450.582723,3063.474899,2901.518618,2867.92459,2845.08797,2683.158941,2876.106526,3077.358347,2861.293092,2858.587384,2880.446095,2674.739612,2977.647424,2801.361925,2785.736038,2815.55063,2725.016576,2616.683426,2810.071149,2810.258096,2792.630124,2874.516126,2689.457821,2730.248232,2747.597788,2642.334262
341,8180,2697,2552.250779,2693.410866,2778.979594,2719.495881,2639.999597,2953.130603,2477.936177,2573.872494,2834.853673,2692.901752,2887.706358,2591.533941,2664.067003,2884.674106,2581.695077,2847.877183,2698.771123,2714.886192,2844.359362,2494.033172,2576.679782,2858.77685,2713.890922,2930.802223,2648.700292,2689.029245,2792.549991,2591.38218,2750.11476,2924.416689,2603.691796,2903.184383,2821.872661,2929.346546,2830.172886,2665.387865,2497.086882,2852.537557,2592.91679,2790.563776,2882.251668,2799.006365,2546.097682,2723.000426,2441.449086,2658.668414,2555.474032,2906.85807,2512.225009,2725.982079,2500.320641,2651.21971,2682.019696,2765.645321,2749.942928,2584.218498,2808.558334,2785.520963,2734.362016,2610.330613,2753.185197,2900.905616,2654.745175,2686.154155,2528.4742,2535.511583,2679.646993,2914.142226,2791.407957,2698.607243,2879.517033,2745.40758,2526.369884,2748.714013,2418.435518,2756.485576,2657.960966,2610.357311,2502.796794,2592.056035,2823.337373,2480.932162,2716.428731,2642.711389,2856.42826,2858.123333,2560.535286,2559.03255,2914.597681,2655.260247,2966.542002,2648.042897,2878.103232,2610.935791,2690.402465,2687.236323,2594.411763,2534.779416,2800.291612,2684.78906
341,8181,2615,2546.020307,2614.049459,2612.054956,2739.519127,2587.056209,2306.519891,2677.839524,2641.056622,2815.842669,2749.332379,2655.214425,2600.893303,2454.688381,2596.77408,2619.846636,2717.044618,2669.118782,2447.964607,2636.773587,2354.999178,2656.657262,2408.666579,2736.118159,2706.11185,2588.501726,2693.293501,2472.957601,2659.457032,2500.007803,2766.905765,2709.15968,2511.264893,2627.436052,2478.572856,2727.516506,2541.805985,2499.312357,2697.438165,2631.630919,2802.95576,2446.590986,2574.694271,2534.092758,2618.959041,2344.761525,2691.340578,2569.595522,2896.33818,2789.810421,2513.737263,2744.149739,2675.433338,2530.119126,2729.674593,2726.478075,2683.983418,2442.642988,2431.984294,2713.744653,2494.905483,2638.741963,2624.951043,2527.099148,2761.087042,2498.56791,2701.140483,2528.629745,2426.861365,2730.483054,2691.706153,2631.468491,2674.32298,2551.676976,2685.826697,2788.657914,2687.308463,2531.203728,2454.241438,2643.863128,2877.123257,2758.018906,2774.178544,2601.179185,2459.555146,2427.729021,2408.43887,2795.410402,2426.660482,2555.416101,2538.387676,2846.281413,2461.322344,2704.752536,2570.386297,2548.707007,2615.678245,2515.710253,2225.116777,2700.354605,2522.746688
341,8182,2399,2400.471813,2433.031706,2515.665945,2515.623473,2599.080828,2367.233065,2423.116761,2277.680483,2477.288331,2224.203278,2251.977427,2433.921321,2403.511565,2369.316066,2364.941604,2469.942455,2439.272427,2190.403041,2384.759878,2342.96322,2436.92913,2104.185728,2500.867222,2477.05452,2259.828648,2454.367803,2374.469874,2333.432702,2365.284937,2364.802728,2348.09308,2321.182187,2500.64676,2242.405089,2399.120907,2376.267776,2476.945769,2471.628274,2532.864257,2507.671267,2619.558228,2492.120352,2266.224531,2357.449161,2347.475243,2197.440345,2507.967049,2480.110063,2458.216344,2343.551811,2455.037694,2426.768885,2434.73426,2490.173403,2341.096502,2204.931695,2591.106837,2359.991696,2416.559176,2401.390154,2192.546714,2227.967941,2212.676048,2302.161628,2404.9471,2395.911611,2511.962495,2320.24469,2322.880824,2416.794813,2326.993916,2280.155705,2383.929579,2147.980121,2415.162426,2437.851896,2221.858816,2276.216531,2368.05342,2494.402586,2355.271491,2455.692754,2637.590936,2265.089399,2448.958065,2446.937696,2493.471499,2316.10963,2321.068472,2198.217819,2425.231707,2057.192974,2516.352164,2261.912303,2580.137982,2452.378015,2469.738164,2523.67994,2378.383398,2341.705725
341,8183,2084,2146.304354,2076.81301,2096.70919,2131.238921,2177.669761,2136.027843,2084.156113,2005.537601,1927.083778,1969.980769,2042.673474,2292.008872,1906.392778,2015.377973,2093.847647,2087.828052,2123.817168,2235.801492,1989.976892,2106.68398,2089.510776,2102.076994,2016.60009,2041.769572,2020.191942,1939.37043,2152.673509,2067.555746,1995.794257,2251.506193,2183.319593,2021.535471,2120.888075,2229.316386,2292.127249,1970.230755,2157.023545,2017.376292,1997.718388,2000.676635,2111.601515,2051.418068,1934.100508,2201.469309,2078.854015,2020.883685,2171.634548,2348.311491,2130.702392,1971.673744,2128.468144,1997.618891,2113.959287,2231.710496,2014.810605,2231.245781,2161.050654,2030.968272,2155.844227,2081.418764,1956.877968,2060.298819,2020.955933,1904.012686,2155.790949,1898.877392,2156.525615,2002.232003,1886.057645,2132.27272,2114.198765,2189.431283,2058.915114,2049.794206,1987.82574,1944.130264,2243.029368,2240.007414,2297.222357,2096.462827,2054.413762,2220.380861,1991.263622,2038.518394,2191.968944,1918.346271,2134.927801,2142.037058,1855.95173,1923.357341,2101.670508,2314.400175,2016.945568,2046.279808,1956.319374,2087.17071,1956.542637,2032.105425,2258.792735,2216.265721
341,8184,1800,1858.782279,1783.721346,1934.800061,1603.82354,1806.032664,1847.475844,1819.582535,1941.299515,1805.666788,2057.659083,1705.851783,1847.631174,1805.618729,1683.137239,1784.025498,1864.049532,1878.619937,1897.738879,1914.059828,1736.288252,1764.66531,1902.445109,1766.079042,1703.355011,1636.823542,1888.173048,1670.598204,1837.880576,1899.547665,1935.841896,1839.294889,1854.573495,1794.414133,1831.277482,1853.374467,1853.609507,1798.850268,1614.654185,1850.554334,1856.997561,1781.439669,1713.687534,1907.081672,1916.183945,1798.92434,1660.797713,1853.013177,1810.444614,1726.46257,1631.749391,1794.559341,1817.91487,1795.523929,1876.726662,1679.356136,1818.981074,1849.03888,1693.268906,1739.397919,1970.710967,1857.891075,1752.353096,1894.773568,1831.962593,1810.916205,1883.189933,1804.922792,1795.150269,1707.714901,1729.363327,1709.555171,1741.537161,1671.624505,1527.196073,1610.46583,1604.534021,1921.676961,1834.177028,1750.814108,1916.174914,1864.202226,1732.561075,1682.83575,1829.713875,1707.584398,1662.555033,1905.083799,1870.864501,1661.64365,1769.066627,1904.54108,1743.260941,1696.833191,1794.754826,1821.101122,1927.706987,1876.166275,1905.072308,1631.626504,1818.150948
342,8185,1648,1540.315311,1616.661484,1691.59062,1564.429331,1753.038686,1789.661645,1716.819394,1658.631533,1699.966773,1760.064862,1584.403643,1654.063338,1668.282413,1791.920656,1656.684945,1671.583665,1691.745168,1706.601931,1637.422606,1576.946108,1804.805821,1487.234742,1626.478746,1687.331103,1617.363847,1613.002376,1408.686639,1690.42015,1700.802819,1541.618816,1711.843933,1749.524134,1788.661004,1533.609751,1688.06702,1728.638111,1695.623527,1559.262952,1548.816392,1583.049128,1784.606657,1406.448329,1497.804993,1712.429397,1769.747828,1704.889779,1816.099977,1581.873996,1662.039258,1682.249349,1600.059098,1701.05821,1504.914669,1585.297046,1784.425518,1749.056393,1636.562938,1641.130904,1725.4449,1739.160279,1582.416521,1749.867559,1675.195319,1723.430778,1706.142719,1655.321997,1737.106633,1666.367709,1742.894306,1631.792908,1718.448408,1716.214968,1753.841396,1524.861184,1599.882996,1583.302285,1623.194967,1613.47603,1523.746314,1768.863382,1582.144444,1584.204868,1638.768661,1672.608057,1608.677952,1629.504295,1682.87088,1604.919313,1769.985141,1669.436605,1691.354881,1651.839299,1777.110005,1628.441661,1585.942662,1668.992637,1641.489914,1693.327637,1692.937906,1668.139788
342,8186,1561,1555.708598,1560.906563,1455.154988,1479.664091,1697.487875,1470.538452,1585.082448,1553.321879,1582.507758,1484.619427,1575.70796,1627.332712,1513.926637,1493.412536,1432.856254,1539.430223,1516.364759,1530.216347,1609.328355,1516.909587,1512.730394,1435.104352,1450.061503,1652.426154,1569.645943,1479.969892,1568.313468,1593.159393,1375.196786,1562.171452,1678.641365,1573.625281,1644.042021,1506.126226,1582.844221,1519.363229,1798.816059,1549.466974,1609.9349,1345.153172,1569.167,1514.069183,1481.889338,1489.40719,1427.729506,1639.371495,1685.45912,1554.823729,1483.933802,1606.074166,1422.294162,1582.384125,1508.812705,1413.962374,1535.857108,1807.693238,1565.818083,1565.72736,1368.087143,1498.351223,1438.778148,1633.398817,1573.412513,1695.245534,1625.002446,1521.945639,1574.567239,1650.126649,1558.696177,1543.886945,1491.909749,1529.74678,1606.45971,1653.652268,1594.414156,1584.601338,1551.886087,1629.315571,1454.770749,1591.839908,1465.573158,1568.738671,1608.805939,1664.193904,1618.606689,1597.501074,1456.517899,1507.165834,1396.282925,1447.200817,1557.049554,1568.438636,1558.424717,1686.48669,1509.897834,1553.328753,1594.295949,1685.364109,1397.38578,1576.967874
342,8187,1526,1550.316069,1461.206867,1531.153595,1470.075334,1580.402278,1636.282052,1605.020762,1566.593113,1481.947276,1437.835588,1388.135538,1628.487596,1546.698574,1381.550321,1483.153356,1466.112798,1478.549504,1384.030461,1586.791734,1460.83997,1589.949532,1484.879922,1401.354545,1636.551826,1564.994264,1701.847826,1655.273451,1484.86496,1621.676229,1668.995489,1582.402623,1660.975792,1568.425667,1583.007861,1597.051752,1304.844797,1519.434907,1482.37003,1469.979138,1496.544464,1548.335983,1672.382998,1566.563335,1588.606701,1474.090798,1732.002594,1653.255449,1460.664701,1467.927026,1568.983115,1546.258797,1469.285414,1577.385149,1453.849729,1540.890938,1614.515006,1505.385685,1533.170328,1225.954189,1536.657054,1520.798321,1489.130643,1550.527673,1514.641198,1482.102587,1505.100213,1492.334578,1683.959894,1363.046161,1641.17104,1458.336109,1534.853434,1466.773117,1455.865702,1626.105719,1653.287517,1477.669184,1459.055085,1503.242237,1511.690653,1660.057008,1585.918758,1475.472064,1569.554655,1494.114604,1578.631752,1654.654679,1613.330748,1554.144683,1535.085547,1579.481765,1647.446649,1403.657002,1517.259037,1523.448969,1566.877135,1401.354586,1575.456625,1335.553673,1759.591772
342,8188,1564,1578.554948,1611.766124,1486.809307,1578.192417,1550.746429,1506.991229,1570.51183,1530.546138,1459.594728,1377.726575,1571.593687,1576.830058,1622.4846,1544.193976,1588.502645,1580.736454,1662.438906,1543.268773,1560.389757,1682.24142,1672.642148,1538.280626,1462.32066,1487.744872,1625.392518,1737.831231,1500.446659,1445.781616,1560.92212,1550.664933,1745.740856,1513.967992,1343.402399,1726.379274,1584.545389,1610.684288,1527.934364,1533.754365,1659.338722,1334.774543,1490.741773,1662.129092,1443.87632,1470.899513,1654.59993,1752.950036,1417.621158,1455.733774,1653.165295,1553.64977,1505.751267,1460.342408,1644.439783,1446.669924,1571.985205,1768.568804,1371.559238,1577.105068,1524.507855,1565.312486,1557.346715,1626.36485,1495.14465,1584.966226,1668.203623,1495.19119,1523.663081,1563.696589,1491.70367,1540.051565,1408.863419,1548.217061,1551.701524,1561.143165,1531.292166,1691.750534,1617.240435,1406.854383,1628.454147,1539.930533,1623.210663,1582.561778,1553.129659,1492.102402,1503.123508,1402.940382,1550.611866,1612.231126,1511.59583,1584.638645,1515.324001,1574.713556,1513.878776,1562.872981,1631.840145,1653.52405,1607.913063,1591.5965,1442.391153,1624.746239
342,8189,1706,1691.943452,1726.089101,1695.626641,1723.424084,1662.585357,1773.074616,1676.386967,1677.72087,1705.692665,1743.980245,1772.260132,1782.968079,1703.739766,1708.703805,1897.666233,1719.543723,1642.065818,1777.703162,1783.678094,1652.834141,1724.637822,1852.705668,1869.828582,1588.771726,1673.822823,1733.798241,1774.474518,1645.243229,1651.553963,1668.738166,1749.387268,1672.855108,1587.876898,1652.32907,1647.352583,1790.868221,1951.695203,1734.922395,1822.235505,1727.514205,1786.874215,1731.140388,1669.210196,1711.056632,1727.931387,1705.571841,1844.17383,1712.937114,1780.919495,1807.735469,1624.780593,1598.315891,1794.530858,1803.106839,1852.217262,1740.792576,1704.059438,1730.451899,1591.104352,1629.283229,1655.087258,1578.400857,1630.384659,1676.196457,1775.239235,1667.368135,1833.412421,1861.888022,1641.056801,1611.900985,1563.539005,1735.637046,1764.256084,1786.389712,1694.327068,1739.348472,1499.055807,1723.771678,1797.803988,1646.393409,1582.747791,1919.638324,1694.496112,1641.853122,1618.463536,1751.919894,1782.513343,1780.21947,1763.617251,1706.937448,1740.497566,1761.559731,1692.86176,1633.631943,1668.257118,1661.751585,1503.571543,1714.749394,1652.845626,1682.890562
342,8190,1908,1935.448125,1992.510416,1967.884903,2020.982953,2012.481458,1718.914022,1952.02647,1725.775934,1737.88735,1949.9232,1928.996062,1926.098689,1838.285866,1929.103962,2067.161414,2043.645245,2021.651267,1991.320983,1859.29745,1790.145291,1844.785206,1965.776381,2025.691388,2095.594345,1993.330915,1829.531979,1976.192104,1923.511239,1985.677384,1812.4077,1994.676173,1966.758264,1892.607732,1867.439213,1862.814747,2072.104456,1958.209412,1854.699587,2094.00393,1922.817899,1912.118633,1981.650108,1952.265164,1846.694098,1953.756829,1863.056823,1852.870182,1868.076771,1866.705986,1994.01334,2000.444916,1897.301499,2011.139546,1988.492755,1884.226399,1854.963895,1925.225752,1904.433131,1805.710443,1885.568914,1914.480194,2000.624454,1964.84385,1982.044028,2027.789778,1779.491795,1907.653101,1831.851358,1945.49908,1895.84386,1717.870803,1967.714639,1922.684079,1905.753944,2053.190854,1833.407945,1916.815177,1880.557483,1894.029493,1854.694859,2085.914445,2056.608091,1875.09251,1869.834414,1996.95345,1800.100223,1938.145907,1858.050241,1868.464136,1848.706505,1916.845197,2068.791717,1809.774189,1881.969013,1940.722805,1846.298275,1850.009296,1775.585822,1895.816236,1949.148449
342,8191,2178,2157.094171,2428.622375,2205.590711,2086.397374,2174.874966,2305.001697,1965.917931,1995.307251,2243.701811,2159.990927,2087.073771,2227.969435,2152.36962,2193.637879,2186.178549,2025.537374,2116.365275,2006.235431,2211.793797,2402.566129,2083.701395,2157.525006,2133.398622,2276.057986,2078.924677,2279.796536,2328.660445,2111.613803,2313.135927,2282.270118,2337.638188,2283.334422,2162.088389,2300.047158,2129.933951,2217.070413,2120.444753,2198.199781,2115.288428,2131.349437,2121.6678,2181.650746,2228.65761,2053.160944,2225.596344,2162.391715,2234.271097,2210.640175,2348.407965,2210.364878,2206.056511,2203.527946,2216.826053,2118.51333,2186.526032,2382.578024,2170.91801,2188.241308,2110.365022,2099.311325,2024.731056,2138.918729,2120.665709,2040.51354,2237.612512,2266.589455,2318.75174,2043.244035,2451.07958,2378.257009,2115.270388,2058.760321,2248.854679,2099.626173,2096.368084,2270.991487,2324.442201,2101.064719,2216.669462,2197.815893,2299.007417,2320.806775,2344.524599,2417.551422,1914.506198,2299.515613,1960.451057,2218.667536,1973.085524,2167.844633,2234.775751,2228.686499,2283.853287,2128.588881,1810.672481,2089.745346,2149.524122,2199.966286,2168.28758,2232.921099
342,8192,2350,2435.031158,2259.597122,2262.076354,2312.110924,2528.499159,2306.707585,2381.044598,2296.157548,2414.131391,2202.199077,2526.324299,2137.663321,2507.331128,2374.874389,2360.146725,2423.202712,2351.359372,2191.433979,2481.44133,2249.954259,2400.785912,2328.245604,2486.828524,2153.948816,2295.696048,2474.849076,2358.335646,2439.768284,2319.652204,2185.329846,2341.90358,2257.664532,2219.175544,2167.127932,2452.459146,2294.144774,2265.665457,2383.963261,2522.138695,2345.71965,2260.348323,2377.583872,2230.60666,2334.460089,2241.829434,2425.127138,2440.656929,2344.22044,2270.798272,2575.32271,2598.461568,2286.293703,2240.139872,2005.159745,2253.5191,2444.221651,2455.58314,2338.277611,2421.094094,2337.683885,2418.904543,2342.958024,2420.863427,2426.196223,2312.67683,2491.327587,2296.911382,2255.445731,2425.185071,2365.849512,2541.016698,2418.609686,2393.934618,2307.39484,2549.150644,2494.883551,2400.635202,2358.409391,2316.819454,2236.318618,2409.911773,2355.51539,2510.5337,2483.948407,2415.646249,2343.122018,2432.42824,2606.942625,2434.007545,2415.60731,2487.707848,2251.206699,2361.083193,2384.101074,2625.709973,2318.572236,2239.922942,2310.513472,2431.222924,2445.174443
342,8193,2565,2547.091383,2457.42371,2762.667112,2485.45457,2403.705442,2637.09653,2527.968468,2318.830599,2581.250874,2652.244678,2676.536045,2690.925758,2697.196381,2451.413438,2373.927251,2465.666464,2570.858098,2790.773121,2711.355352,2745.660552,2573.304033,2521.308386,2501.761183,2520.891017,2848.597596,2592.118747,2733.918559,2544.085562,2759.044845,2565.808647,2403.376629,2689.487336,2290.340288,2746.211878,2521.071954,2750.52224,2502.252472,2434.143062,2782.468366,2412.229818,2909.654638,2518.954051,2493.236137,2733.349838,2343.129465,2681.083911,2810.861183,2611.976415,2499.208172,2460.335797,2611.999105,2470.167942,2762.353635,2297.401627,2607.049366,2533.967989,2651.592266,2471.730146,2274.666809,2458.98702,2864.556845,2777.729738,2335.384778,2731.769069,2502.83151,2745.589694,2496.747576,2357.341055,2785.982703,2397.753933,2705.828512,2599.551909,2417.074309,2598.633135,2755.507043,2631.584332,2616.475554,2829.161374,2464.827082,2628.444202,2731.337156,2570.402215,2615.03951,2496.31153,2505.324078,2461.580469,2646.843007,2757.590221,2517.928586,2461.806961,2666.417747,2548.440832,2666.424604,2639.263808,2831.658927,2435.0136,2595.706443,2572.541809,2554.829642,2579.801646
342,8194,2766,2537.069237,2844.157711,2737.353167,2694.323581,2803.196088,2758.749676,2703.435622,2782.965548,2468.910446,2904.850078,2631.96336,2695.22434,2826.588089,2676.100353,2969.877058,2699.043758,2755.962377,2918.077232,2607.876193,2611.461017,2764.120724,2659.131774,2728.635649,2755.661276,2720.467292,2676.476786,2961.226132,2891.330202,2842.709387,2789.316249,2849.047558,2740.691911,2925.082268,2754.717705,2758.500463,2728.985817,2831.028529,2844.700256,2928.836298,2872.126631,2862.357331,2668.506497,2794.141568,2706.447605,2760.334021,2829.020311,2994.038553,2649.801342,2853.176662,2817.293269,2818.826816,3052.601934,2667.811333,2683.280921,2941.624552,2719.498509,2661.722895,3045.441989,2610.689352,2823.842141,2716.51925,2741.515473,2927.132934,2782.771044,2795.50125,2762.364722,2866.94268,2933.032481,2998.959501,2847.804735,2809.166687,2597.833632,2821.833571,2626.329005,2783.000108,2837.203931,2606.326265,2777.562281,2808.189202,2702.393379,2769.981067,2791.345454,2776.52099,2722.689882,2433.638378,2624.656489,2676.338022,2662.811923,2628.383641,2891.03749,2552.12875,2689.225584,2843.024947,3054.143535,2804.169665,2822.644049,2759.117494,2700.124325,2647.191615,2696.865487
342,8195,2892,2789.638418,3058.11086,3144.873474,2749.551069,2929.320888,2922.811372,2898.351059,3086.966468,2877.514599,2856.405847,2719.945608,2945.588239,2771.388365,2838.41562,2848.08718,2744.005176,2779.843599,2980.253437,3100.533604,2979.802936,2820.805776,2829.983284,3070.026812,2991.127804,2529.549709,3003.259053,2899.804913,2949.506902,3091.025326,2937.375133,2789.852548,3075.575649,3120.395905,2891.416766,3121.869649,2735.692676,3012.809618,2984.253627,2762.065033,2580.701416,2904.107366,2731.63682,2907.020503,2977.728255,2864.754088,2832.618799,3102.276772,3117.707593,3000.350212,2950.278177,2871.034345,2798.702599,2932.778034,2792.65034,3207.913665,2885.768355,3248.385407,3147.625853,2713.18922,2710.808574,2927.93665,2848.702787,2845.808679,2890.968423,2768.391405,2596.482334,3032.724959,2816.3704,3216.93293,2817.56601,2832.222706,2780.223388,2805.47993,3129.798935,3021.678032,3035.325007,2983.237275,3049.804229,2810.291619,2862.683627,2950.733495,3153.377802,2936.800331,2908.038284,3026.938454,2795.375423,2776.734542,2860.046566,2986.74871,2927.994737,2883.078156,2724.87195,2894.156999,2956.0883,2993.858873,3050.419934,2810.216202,3205.853392,2811.835021,2942.140515
342,8196,2721,2805.611335,2541.603152,2803.49869,2742.126311,2720.474439,3001.6008,2833.255752,2423.969552,2640.499826,2574.798711,2488.26468,2802.963948,2797.797807,2667.619894,2425.479607,2603.69834,2812.166702,2432.168785,2932.37168,2429.612474,2561.085002,3014.290514,2542.018912,2752.809957,2639.202248,2978.80259,2684.70381,2795.443866,2936.818427,2735.04784,2813.188577,2856.111907,2736.841961,2785.861061,2633.230309,2307.274691,2797.912335,2807.538895,2537.373388,2743.344101,2746.878334,2541.34809,2644.465343,2691.294217,2754.872124,2887.083589,2738.847476,2825.762017,2883.917096,2713.144802,2911.918344,2857.554453,2818.637367,2559.114096,2605.090164,2682.548921,2643.250328,3062.666038,2668.323773,2875.730067,2711.389124,2748.216778,2792.725529,2575.215845,2916.075152,2598.776608,2765.814718,2721.394068,2609.837398,2681.472894,2725.47802,2607.873401,2729.785699,2775.089753,2886.28874,2685.341491,2820.593597,2879.812699,2753.829245,2723.380565,2837.84594,2948.519833,2812.403626,2852.585454,2666.304447,2647.129091,2675.068065,2719.541891,2792.03564,2426.135606,2890.300565,2747.411307,3059.64568,3099.420788,2660.020803,2694.251868,2671.541964,2847.79911,2715.251471,2580.110196
342,8197,2481,2362.255703,2465.707062,2778.685249,2301.014612,2398.989078,2572.933375,2443.896066,2425.992901,2429.179293,2528.972476,2216.898006,2601.858729,2360.843225,2411.445567,2525.154849,2474.424739,2337.140805,2489.157412,2413.136106,2435.698809,2621.836788,2525.588708,2358.861109,2671.331209,2435.722388,2435.445692,2488.250943,2479.969963,2495.543518,2473.031438,2581.811873,2568.456277,2294.135928,2533.038192,2701.175845,2437.325955,2460.269804,2469.911683,2411.424545,2580.270427,2552.90716,2435.095188,2548.875505,2563.564169,2307.294385,2467.550219,2557.266291,2609.819056,2379.92719,2330.513308,2689.423606,2482.643366,2366.878832,2659.245194,2425.645971,2578.200181,2631.964461,2425.943762,2544.153726,2561.130248,2545.810677,2338.855901,2371.150699,2363.723746,2657.274108,2323.467589,2353.13111,2271.059111,2333.566514,2597.492003,2644.590402,2455.171151,2575.656505,2411.242145,2467.447868,2427.976133,2585.535422,2562.314476,2466.205483,2493.636634,2557.119932,2319.213908,2769.185284,2595.217405,2438.055025,2550.149437,2549.19695,2445.801213,2734.767768,2258.942525,2418.187538,2627.897075,2559.389178,2376.990172,2552.679145,2571.209821,2481.975547,2354.569943,2637.297868,2700.829976
342,8198,2396,2419.107538,2403.268398,2307.29629,2554.254684,2434.105344,2412.992679,2474.258131,2514.67031,2294.230491,2406.326743,2497.90208,2237.326541,2074.207526,2265.422825,2389.370453,2197.904047,2443.495973,2249.122365,2475.870543,2454.144554,2367.783773,2236.984341,2326.260531,2434.964737,2409.696106,2374.365746,2332.593514,2384.5712,2238.379711,2588.012917,2594.977724,2586.562959,2245.767407,2457.129598,2395.391012,2309.041846,2491.142255,2481.700171,2444.147711,2329.918393,2375.432034,2435.211631,2314.013751,2287.236347,2517.435734,2347.644678,2499.230367,2447.437382,2491.223552,2374.825985,2428.820221,2575.658028,2232.554546,2383.091455,2369.972736,2534.804153,2223.300625,2445.25091,2580.790423,2470.031874,2351.552279,2408.407197,2149.895016,2541.52417,2436.137204,2492.710855,2286.591001,2232.696984,2380.585189,2319.798178,2400.000164,2498.214855,2485.083452,2527.919496,2402.620714,2502.946839,2349.981992,2416.766417,2396.716514,2357.148967,2271.66224,2300.843167,2338.229907,2491.516905,2289.366117,2364.523095,2348.36198,2443.877639,2519.011016,2368.025279,2445.863343,2458.935756,2237.870808,2454.55295,2453.821356,2325.702155,2701.585529,2312.269722,2349.925575,2300.318654
342,8199,2344,2169.960036,2333.430369,2405.15315,2252.122939,2114.152852,2292.098208,2333.668247,2372.439869,2488.206792,2243.123011,2345.038892,2460.772172,2506.718618,2307.889895,2344.04061,2299.344473,2533.588223,2338.139729,2169.593084,2439.160912,2399.593968,2307.856018,2414.33304,2408.522578,2514.488947,2262.233194,2424.906327,2359.840041,2380.83352,2318.565152,2360.786694,2446.289544,2168.010113,2393.563217,2464.666394,2333.968996,2472.815987,2555.515742,2162.631088,2622.296492,2440.41896,2539.011861,2487.286169,2357.79135,2408.385952,2436.689412,2249.527824,2162.54539,2645.291682,2312.397861,2264.472763,2316.33283,2372.224113,2253.691703,2320.65867,2215.123372,2545.485424,2339.372024,2261.224542,2212.108041,2339.316805,2274.307044,2352.256244,2165.568888,2170.37425,2386.469798,2278.333755,2490.551581,2298.108555,2413.318747,2204.487313,2600.878605,2357.447525,2486.608094,2408.979887,2302.900191,2444.819286,2343.383132,2070.282936,2283.055418,2222.053149,1962.238713,2266.797336,2377.437732,2308.922805,2230.327556,2335.317638,2351.986213,2485.534526,2233.371907,2446.723221,2470.137362,2110.910574,2312.080646,2446.981745,2407.497387,2297.236628,2425.53467,2240.520581,2270.646802
342,8200,2306,2405.220501,2486.572894,2278.853232,2270.668022,2109.353525,2042.6609,2491.124681,2531.938176,2393.015843,2063.673425,2218.659809,2358.545132,2264.379841,2527.367225,2349.157474,2140.672458,2372.277522,2296.210584,2289.146705,2335.016038,2355.390267,2308.120286,2320.686007,2242.979661,2309.165243,2393.726241,2520.317839,2328.449055,2230.368967,2410.46781,2361.490064,2414.702031,2251.60732,2404.188892,2244.13542,2336.791738,2330.269569,2349.207994,2360.957848,2343.998412,2349.653576,2440.416404,2314.063443,2365.487958,2312.994283,2321.997376,2388.732511,2262.484663,2338.851607,2395.365233,2182.158633,2418.215916,2253.39756,2263.694893,2223.530826,2094.632498,2339.10173,2401.413299,2219.310337,2028.004457,2230.45238,2256.290409,2260.525703,2290.515508,2219.380054,2298.206196,2137.578886,2196.265244,2382.883212,2281.504777,2589.825939,2452.198976,2183.858383,2232.205978,2120.814946,2327.945594,2173.909134,2290.901614,2356.668639,2317.135177,2102.924895,2298.041182,2261.332714,2156.256436,2301.641852,2365.144255,2156.738296,2326.596918,2335.285896,2292.110748,2187.070679,2229.110101,2251.92086,1872.076639,2455.612009,2190.42784,2399.416599,2301.416716,2213.6593,2351.197817
