day,hour,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24,demand_25,demand_26,demand_27,demand_28,demand_29,demand_30,demand_31,demand_32,demand_33,demand_34,demand_35,demand_36,demand_37,demand_38,demand_39,demand_40,demand_41,demand_42,demand_43,demand_44,demand_45,demand_46,demand_47,demand_48,demand_49,demand_50,demand_51,demand_52,demand_53,demand_54,demand_55,demand_56,demand_57,demand_58,demand_59,demand_60,demand_61,demand_62,demand_63,demand_64,demand_65,demand_66,demand_67,demand_68,demand_69,demand_70,demand_71,demand_72,demand_73,demand_74,demand_75,demand_76,demand_77,demand_78,demand_79,demand_80,demand_81,demand_82,demand_83,demand_84,demand_85,demand_86,demand_87,demand_88,demand_89,demand_90,demand_91,demand_92,demand_93,demand_94,demand_95,demand_96,demand_97,demand_98,demand_99,demand_100
274,6559,2566.931513,2609.024412,2774.018562,2539.973903,2593.294647,2390.560065,2691.441404,2615.099685,2698.122807,2683.185444,2657.880841,2441.899945,2628.398877,2704.830937,2674.786285,2450.183079,2752.91106,2541.034839,2533.842638,2637.746296,2703.54176,2745.422459,2665.750548,2755.744964,2529.729404,2648.030528,2666.238296,2690.798363,2523.66719,2399.942282,2663.574765,2770.002914,2736.634097,2650.999348,2606.179687,2611.406101,2693.278326,2499.108487,2763.989351,2805.363351,2699.579404,2457.067045,2712.453387,2528.357322,2461.786022,2818.935573,2827.937823,2613.851052,2535.502693,2559.621223,2591.068767,2752.642563,2542.472101,2651.406538,2711.545942,2632.397092,2544.982043,2403.105073,2425.507668,2443.638291,2620.695284,2758.588606,2644.005481,2401.289899,2578.619094,2359.363306,2830.030511,2628.889008,2769.508725,2628.466821,2447.981784,2568.434225,2418.514358,2417.358083,2584.050124,2466.475861,2379.152468,2750.221309,2440.020871,2721.920768,2732.444607,2507.037343,2755.906645,2597.743809,2605.400943,2498.322587,2440.669304,2633.801876,2357.702222,2651.573032,2507.153145,2513.693746,2270.052013,2840.76148,2469.709825,2511.204723,2597.694987,2680.281974,2496.79335,2456.228967
274,6560,2739.859874,2963.722363,3073.616398,2771.379984,3051.205155,2720.350335,2977.820309,2718.450076,3002.828761,2954.855027,2973.287499,2956.741991,3037.669108,2976.682297,2937.001636,2767.912701,2977.4615,2965.231928,2708.842687,2885.255741,2852.81986,2878.995096,2815.712615,2937.671789,2891.12161,2878.622751,2945.665137,2586.307008,2484.817938,2692.874257,2753.583902,2922.189572,2936.073266,2650.915473,2878.132285,2959.61214,3100.145156,2678.669768,2831.994387,3091.583983,2965.333821,2797.232756,2936.594621,2961.12512,2632.488495,3023.856551,2970.726914,2915.950549,2808.637466,2713.519338,2820.038219,3005.066811,2984.287931,3016.375785,3094.169681,2780.659829,2673.292646,2499.123422,2806.815596,2830.965431,3067.384493,3001.204481,2983.728394,2706.475347,2933.059699,2716.454705,2890.922406,3225.631959,2917.169439,2926.570202,2987.385151,3020.536894,3007.411868,2967.711603,2885.240843,3072.437377,2844.635863,2548.762742,2590.041891,3055.529462,2811.537736,2908.288371,2987.173375,2755.810097,2916.006647,2984.332426,2937.631888,2958.288483,3059.608154,2863.478332,2620.896518,2572.109633,2650.45545,3045.289314,2720.083884,3013.837296,2908.921748,2901.146885,2958.674663,2847.54249
274,6561,2920.413604,2883.628289,3268.731925,2830.046811,2856.587901,2837.383747,3240.543691,3251.705975,3145.383249,3135.413488,3297.956509,3133.894315,3213.669825,3177.458588,3300.610656,3010.471991,2961.588746,2904.70126,2841.189515,3139.969587,3020.401841,3019.430869,2957.722554,3082.543562,3392.980598,3100.86835,2983.303525,2971.509602,2940.04,3375.070009,3064.583954,3092.771093,3140.24957,3083.507757,3117.664668,3196.222454,3385.781835,3030.454103,3095.747058,3100.505197,3196.299686,3176.809576,3258.253357,3133.894751,3241.717552,3212.859551,3530.929607,3177.658771,2938.432654,3353.143887,2911.486666,3162.041527,2992.035419,3143.531924,3049.836181,3033.073469,3232.398967,2885.908951,3109.095535,3159.810402,2942.7416,3296.908159,3063.074542,3174.653304,3008.102729,3134.757292,2980.512072,3170.351703,2949.84427,3053.566144,3162.351053,2965.897861,3312.660849,3276.222716,3145.785071,3117.270764,2975.349423,3199.666148,3118.678817,3247.940104,2769.310561,3214.810495,3143.939493,2856.359864,2881.466831,3347.697807,3127.181709,3150.27217,3233.712299,3195.75757,3055.084379,2757.519916,3135.582292,3051.602127,2825.979639,3073.326922,3044.308779,3256.381013,2968.24143,3531.972388
274,6562,3305.611855,3168.887139,3510.604408,3114.486512,3334.021722,3075.995536,3478.252529,3055.951295,3288.734534,3012.889639,3472.983879,3292.408306,3391.538256,3363.591505,3539.285196,3372.93948,3359.22875,3029.622929,3289.206901,3017.585751,3390.498714,3300.504945,3196.917751,3515.422435,3687.551776,3207.966098,3035.975182,3497.901478,3055.825313,3500.838348,3406.914678,3254.786466,3384.175483,3361.905613,3169.343942,3564.131905,3589.268855,3409.071038,3339.274008,3370.725574,3279.315813,3226.827058,3477.837485,3426.70575,3438.686592,3263.179782,3450.28718,3197.345374,3264.639505,3409.601553,3053.221708,3338.052127,3145.084489,3181.465337,3249.62191,3282.281871,3346.619846,3206.186789,3466.070825,3337.308084,3417.469462,3283.60561,3378.405096,3645.190275,3148.822404,3365.22067,3189.417237,3222.164769,2890.233863,3189.17195,3276.507989,3319.899921,3347.273138,3387.182172,3069.552912,3148.588015,3444.234207,3176.566557,3091.030095,3085.590025,3390.021605,3289.292295,3100.176272,3255.632347,3066.399287,3400.147488,3560.843324,3482.165076,3290.897456,3162.803268,3366.931289,3051.403502,3313.431625,3339.253668,3034.497839,3638.573374,3046.773016,3247.420998,3295.009329,3456.983621
274,6563,3548.124989,3505.114162,3549.499957,3312.547725,3405.895647,3064.90738,3515.825212,3233.554315,3647.670325,3540.480204,3755.519177,3451.776428,3487.745421,3394.250946,3287.079464,3422.493408,3500.56736,3410.9012,3311.894119,3511.082458,4022.948019,3355.225817,3250.221154,3459.023862,3773.062549,3391.159985,3326.524731,3479.453014,3334.712804,3755.362453,3524.499896,3432.226736,3440.237454,3577.559249,3477.599695,3392.794002,3686.392056,3556.260729,3818.098616,3372.724118,3087.571822,3505.704473,3631.557567,3476.555173,3580.624703,3358.443303,3878.963735,3467.614517,3387.579871,3293.70896,3433.001788,3322.372874,3405.562967,3350.49391,3319.456837,3477.858648,3772.330474,3456.01071,3433.498299,3831.747872,3489.20777,3322.783251,3510.11846,3960.438426,3433.667847,3539.823891,3526.388188,3520.950507,3332.536251,3441.067786,3669.586905,3765.48675,3689.391971,3433.554379,3167.929589,3242.303711,3498.507782,3632.591289,3216.575358,3527.700724,3382.038263,3588.063497,3282.409158,3720.009073,3131.696804,3772.592197,3828.358435,3415.63154,3358.63806,3306.730035,3763.293319,3271.092614,3536.349468,3501.694974,3306.720448,3924.970009,3432.67267,3465.365016,3342.000209,3534.989549
274,6564,3652.196827,3856.107224,3995.382336,3612.842478,3875.695569,3355.741088,3814.784383,3623.76012,3874.966998,3760.984078,3896.652524,3584.274429,3794.071436,3953.07202,3621.573041,3821.503115,3666.517373,3636.639397,3602.777415,3845.758094,4339.803195,3743.84503,3549.88083,3851.210615,3968.326747,4078.591528,3613.399046,3986.073202,3865.881165,3831.746233,3937.781825,3779.942817,3883.949284,3853.31687,3543.775737,3659.494364,3975.799795,3692.213915,3672.830424,3665.887006,3500.875745,3751.042679,4122.17446,3483.705452,3603.220356,3799.474394,3958.033806,4013.214455,3738.937217,3538.014788,3825.46664,3404.022908,3914.779716,3679.327764,3816.297372,3825.006222,3712.848486,4122.389147,3606.578418,3767.296194,3779.274582,3577.476108,4041.996882,4094.847143,3616.691683,3883.7851,4025.6708,3845.824108,3866.500087,3865.33327,3743.857048,3665.085036,4218.769548,3610.520708,3648.892497,3785.98462,3866.745608,3817.88176,3815.715834,3913.8584,3688.956077,3791.303304,3882.181405,3904.386541,3544.364282,3834.381813,3793.860512,3873.373139,3815.325465,3800.028005,3965.553354,3544.670279,4032.182023,3871.86044,3771.976626,3860.918095,3814.055063,3564.242657,3532.681571,3732.764941
274,6565,3851.095261,4067.138753,3925.437401,3939.044257,3939.795723,3879.405248,4015.177201,3767.802146,3973.564958,4020.749957,3988.76888,3910.784659,4280.77346,3984.325588,4090.48451,4103.407524,3815.723272,3858.404452,3932.35684,3437.791931,4365.46957,4074.244215,4028.310246,4289.943858,4123.868135,4131.798584,4067.250054,3966.160048,3999.222581,3867.94354,3872.601051,4012.430666,3803.488914,4311.399667,4043.543207,4066.378035,4070.301756,4350.644892,3603.140255,4117.203859,3900.590874,3810.967257,4291.661132,3943.37352,3902.870949,4061.552951,4111.376952,3933.374783,4027.451719,4112.203662,3884.252775,3582.838918,3718.44396,4084.064825,4360.320818,3736.039052,4001.194966,4094.699623,4117.4273,3987.609528,4284.068052,3993.20196,4028.587418,4658.496196,3963.525008,4251.583132,3979.985198,3975.276939,4288.89563,3706.898151,4029.682487,3960.601816,4440.168801,3791.040578,4028.977421,3938.322428,3715.529306,4165.383125,3714.926504,4327.210449,3770.158712,4107.468747,3964.553415,4029.443777,3806.485416,3817.108654,4118.402982,4066.38921,4086.577126,4182.966321,3953.092571,3963.013764,3767.764621,3949.044451,3814.908456,4329.552455,3533.101594,3882.918477,3614.382211,3690.256784
274,6566,3952.609359,4363.493584,4452.918946,3905.576087,4131.549971,4207.76621,4003.630992,3968.238946,4319.332234,4226.321967,4013.898774,3549.035588,4360.158751,3684.351458,4490.881982,4079.245332,4083.493936,4380.225525,4186.492257,3965.572043,4736.24258,4281.249489,4333.624578,4398.936441,4423.747695,4438.375071,3978.497036,4071.085836,3860.908773,4187.859029,3895.13401,4366.498415,3948.477997,4506.95686,4212.517622,4049.014822,4461.453657,4012.157901,4045.642228,3974.688143,4064.244715,4131.320318,4250.941905,4172.149926,4303.964455,4381.55809,4293.216743,4160.46218,3952.324773,4109.922427,4003.510564,4221.707967,4221.591113,3875.95308,4325.656846,4245.733089,4241.845227,4135.367517,4071.114676,4261.893834,4056.494842,4179.51805,4417.900788,4493.123562,4289.738964,4473.643489,4267.828259,4259.419566,4331.867605,3975.572318,3772.826803,4182.301668,4598.437084,3956.409803,3970.990135,4429.490372,3891.154261,4490.352831,3604.397443,4337.738333,3787.383585,4237.423774,4068.549009,4028.654713,4167.285135,3886.881704,4497.903822,4249.636328,4523.631144,4501.847738,4161.805958,4271.62317,3862.981559,4103.817516,4061.404773,4087.876149,4241.0915,4195.585824,4193.904211,4381.751821
274,6567,4287.736722,4124.718818,4250.935106,4004.498593,4443.075186,4203.446071,4340.846185,4177.413691,4338.172529,4314.650967,4054.379363,4161.950222,4548.858662,4302.893047,4364.277632,4569.097421,4563.30238,4399.043822,4587.898052,3932.236352,4735.124631,4247.748776,4272.129276,4667.760658,4228.644999,4280.556533,4176.73668,4118.550252,4243.4327,4034.699574,3861.595107,4463.361504,4248.62522,4209.976155,4344.743726,4318.252138,4301.051422,4183.934399,4582.317147,4287.011279,3878.245632,4077.117636,4287.225631,3930.180727,4160.320705,4535.423748,4445.029528,4327.56835,4400.027821,4110.079115,4303.008047,4083.486841,4539.503855,4501.289748,4339.861893,4423.430571,4367.165742,3933.253326,4735.761552,4288.312302,4261.407974,4280.355941,4123.108357,4110.53474,4122.037872,4191.556672,4480.774498,4517.50642,4661.086775,4011.424993,3902.483696,4319.870962,4630.655673,4320.873555,4177.01977,4647.53748,4550.173489,4066.002822,4081.143209,4387.907913,4556.700942,4039.12468,4029.363928,4158.014809,4423.356186,4233.641161,4304.122986,4648.616126,4020.623964,4518.058151,4466.379739,4234.815962,4056.802926,4323.588231,4033.638438,4106.324354,4186.864176,4226.000463,4257.688832,4524.859865
274,6568,4302.287142,4394.871368,4419.395039,4384.341263,4373.511426,4391.582076,4220.469207,4556.383939,4249.769899,4421.802438,4399.375828,4488.064068,4772.525669,4255.133267,4563.511707,4399.030001,4635.188912,4348.855706,4406.617052,4317.862905,4579.968352,4316.942375,3946.881462,4310.787621,4094.879356,4575.723246,4462.180861,4130.095083,4249.090124,4252.061799,4326.301502,4413.776529,4774.320952,4374.04732,3977.233418,4403.461869,4024.797988,4002.037895,4296.99575,4508.814845,4087.271612,4493.399504,4151.147649,3966.727206,4308.214442,4506.278661,4557.019186,4235.202067,4447.412832,4548.006259,4688.331646,4079.480337,4320.664864,4654.837327,4094.081978,4712.295276,4621.160659,4002.587566,4576.563204,4363.839069,4197.887894,4224.168153,4366.15018,4506.910572,3960.348816,4184.886028,4193.335001,4086.335443,4390.0523,4386.461334,4055.213284,4019.213035,4587.711496,4236.605847,3887.192685,4224.895749,4511.319134,4497.136023,4021.262313,4205.454988,4369.1468,3879.885797,4269.815003,4190.105834,4136.386706,3999.274386,4004.373233,4777.049245,4559.048517,4261.670628,4642.293404,4367.257936,4271.529507,4627.923411,4290.986445,4276.055636,4357.963657,4323.178225,4426.469631,4429.524462
274,6569,3927.204266,4168.329009,4439.094421,4489.468274,4325.915608,4448.71368,4306.587164,4510.19089,4189.38537,4624.882983,4197.502142,4598.458725,4546.331264,4486.509326,4379.146452,4279.91048,4902.375514,4333.382067,4360.32216,4084.692596,4084.227653,3931.33846,4179.512385,4327.535975,4468.50121,4504.769768,4327.496153,4036.783884,4411.353156,4362.985935,4407.87185,4110.955964,4146.788913,4197.530816,4172.384384,4330.916479,4209.401623,4303.050913,4357.765442,4551.239665,4505.271923,4093.831336,4248.890589,4178.974372,4520.6795,4042.016294,4514.758133,4377.654683,4660.121837,4124.542237,4110.392139,4259.227315,4320.464589,4258.284093,3964.424748,4351.546105,4335.369923,4314.615428,4564.879919,4555.264323,4315.144278,4145.171036,4081.598814,4049.492624,4045.217131,4219.218983,4397.046962,4285.822452,4046.339995,4452.383372,4637.46767,3830.233858,4514.819136,4285.473852,4138.482123,3917.295263,4710.91261,4321.295477,4468.002033,4407.50893,4542.007478,3865.007445,4535.299966,4618.730007,4079.983338,3728.052707,4417.846403,4376.014603,4367.094604,4316.642125,4253.478951,4344.714954,4225.881463,4463.402041,4572.217599,3981.849659,4090.51863,4409.288407,4198.684337,4133.492152
274,6570,3895.747791,4314.498653,3891.038297,4141.977327,4383.004913,4041.518035,4118.891304,4500.160931,4067.5739,4280.054516,4224.797925,4018.551635,4348.658508,4355.04469,4133.207078,4405.228303,4422.142775,4070.86013,4295.490399,4185.152947,4214.931788,4019.097222,4579.7424,3984.930451,4364.0212,4397.722468,4420.650823,4125.851794,4052.001024,4275.936613,4336.165272,4078.296811,4020.46656,4001.014035,4055.891794,3935.564198,3962.157835,3974.977004,4341.874358,4323.044777,4053.242382,4069.8159,3996.850222,3938.579671,4313.789902,4258.883115,4305.172252,4050.130383,4174.725808,3974.113118,3764.429938,4112.246968,4542.124773,3976.681641,4055.656913,4510.902208,4503.469696,4030.278153,4392.716272,4260.93987,4380.284332,4182.644689,4439.824101,3742.626166,4348.462245,3873.827279,3985.461155,4063.595176,3870.931533,4332.313364,4042.613661,4136.601727,4281.848455,4061.055281,3891.771926,3958.487743,4611.419456,4131.528793,4671.449864,4329.679272,3940.358075,3969.081951,4124.080836,4448.281251,4144.343764,3749.439228,4357.15039,4037.001462,4295.207392,4168.723686,3980.977575,4325.381744,3870.945131,4197.799799,4202.404778,4457.400901,3955.57746,4090.239967,4166.601782,3955.063352
274,6571,3550.238974,3980.582223,3603.32921,4043.949295,3684.199908,3531.103947,3552.917734,3885.671719,3929.000668,3797.387195,3894.670962,4233.379243,3902.89751,4125.11343,4135.202345,4184.11091,4002.004049,4157.883723,3779.282971,3833.55071,3837.620901,3852.695632,4235.186017,3990.858813,3976.444214,4037.997399,3999.08485,3646.907355,3850.792522,3790.855548,3859.815721,3905.125106,3694.783235,4021.903819,4443.328341,4251.788997,3946.92386,3932.334352,4090.857085,4095.192411,4002.775011,3986.8727,3737.831881,4068.581909,4203.83844,3675.589071,3838.610257,3564.261587,3920.558181,3751.399767,3932.749147,3645.54774,4324.259027,3577.384395,3992.390802,3829.395357,3852.968895,4147.764473,4191.412903,4323.339126,4211.201808,3843.416554,4039.26714,3868.30113,3782.599202,4159.335012,3656.152852,3803.122953,3726.02634,4079.08668,3945.642277,3879.541888,3856.815477,3981.087602,3767.911483,3484.447588,4395.031296,4165.291894,3884.544595,4143.264981,3692.263567,3633.730236,3864.839317,4129.560302,3791.491396,3527.724076,4115.693222,3982.980357,3884.735688,3970.990339,4163.249732,3926.085835,3583.686148,4097.62949,3711.37777,4200.509877,3862.813801,3985.534695,3929.854764,3745.492527
274,6572,3683.050277,4129.400511,3542.324691,4018.655004,3756.048329,3578.474437,3614.168646,3750.382642,3980.601529,3947.696265,3830.460177,3709.853444,3839.385965,3855.729748,4060.239665,3908.122231,3602.16156,4122.558664,3835.927806,3574.727709,3698.366669,3834.665016,4115.41719,3588.978725,3722.099036,4060.930312,3914.610974,3733.573613,3843.096231,3624.913438,3526.014862,3769.585679,3840.782828,3942.746012,4057.633342,4014.566038,3572.673679,3979.530843,3834.195967,3623.590511,3858.407185,3821.904496,3599.488494,4026.813677,3624.457318,3769.89494,3974.657409,3955.750419,3712.608398,3524.981773,3730.360911,3604.193809,4040.65995,3844.460526,3717.653903,4121.619543,3663.682708,3914.603265,4007.75393,3793.805601,3819.234469,3783.754099,3780.402715,3865.761142,3736.112528,3778.715853,3746.181692,4031.88231,3958.264435,3832.615899,3904.877569,3566.099147,3649.19554,3864.666023,3639.032466,4066.652425,4575.298167,3918.830955,4168.641032,3858.214198,3710.381949,3862.577042,3681.127985,3627.581058,3795.096808,3368.682847,3958.257539,3860.27391,3791.810563,3669.528724,4194.228589,3997.75843,3635.052402,3620.091421,3414.380562,3684.657555,3793.198621,3904.191912,4211.069738,3769.173305
274,6573,3418.054977,3667.246068,3645.434807,3500.765476,3320.924503,3261.313563,3538.242409,3342.845335,3603.233833,3814.402568,3508.017266,3656.940641,3442.253667,3644.150354,3437.566467,3435.471415,3158.881526,3336.054148,3379.209137,3415.466529,3322.294701,3621.562273,3823.758773,3712.744173,3664.818682,3601.838584,3496.426211,3581.171843,3795.338707,3460.361271,3437.130914,3631.99125,3593.221347,3698.88777,3595.440534,3640.169301,3472.103978,3889.028923,3547.26387,3428.35109,3588.175113,3624.828733,3856.060288,3474.179296,3524.851216,3617.668053,3459.423669,3737.749025,3419.252683,3357.438779,3340.902262,3393.683308,3371.013343,3580.171274,3467.31604,3581.241783,3470.015687,3361.494568,3500.210984,3635.788948,3623.7636,3559.099639,3329.067729,3540.645183,3496.11041,3595.656787,3450.318205,3648.13826,3532.465033,3410.366073,3429.885103,3259.307393,3492.061377,3372.010179,3781.256445,4007.837887,4038.949829,3751.173989,3799.987203,3170.623552,3743.729186,3723.290699,3686.827219,3630.212454,3645.69378,3349.941305,3577.782445,3943.874847,3634.920058,3659.659541,3619.494548,3927.000886,3500.985939,3305.06768,3253.013438,3276.260973,3369.897486,3594.224653,3794.897339,3465.891573
274,6574,3093.784424,3096.512248,3063.768987,3143.429698,3021.397626,2847.847198,3146.610818,3015.666169,3127.395236,3207.521932,3096.048048,3060.226702,3142.919312,3247.192229,3101.715973,2989.392997,2875.674284,2973.049121,3217.428213,3060.237167,3190.182391,3227.805426,3165.945943,3152.661293,3293.957691,2914.332334,2750.494285,3047.262925,3226.489023,3305.306912,3274.134876,2997.092023,2981.076679,3125.826574,3373.334266,3079.953814,3409.367491,3246.518854,3150.901903,3064.112471,2953.242365,3163.109436,3075.746314,3128.448608,2920.95787,2995.652296,2772.316897,3096.28583,3064.75891,3005.229065,3174.03065,3090.740535,3328.510144,2909.271311,3292.576799,3138.458132,3281.006595,3009.160141,2898.775373,3199.246653,2958.679454,2821.948788,3057.875817,3036.002923,3099.483474,3026.191635,3285.398546,2990.870977,2916.812856,2917.629903,2904.679793,3146.130208,3093.924518,3104.813739,3216.674042,3265.437579,3246.195042,3358.749446,3435.432921,2878.594788,3282.069145,3067.699222,3206.17726,3250.016482,3072.116742,3089.312372,2974.374774,3230.700481,2747.799292,3164.308667,3257.17901,3368.365503,2947.468096,2938.127392,2806.514404,2843.267908,3060.95292,3309.669457,3274.673222,3128.243126
274,6575,2581.018342,2643.96978,2634.742464,2542.231191,2665.661722,2530.415884,2592.638544,2711.841962,2883.272644,2811.77502,2589.690852,2622.473599,2744.107566,2734.801525,2576.583478,2586.646229,2550.836884,2548.667921,2665.718281,2729.262149,2566.11496,2795.889004,2794.484978,2501.552964,2785.954677,2599.164892,2413.486299,2539.652232,2667.278,2943.305809,2694.258401,2592.21128,2404.13681,2776.819977,2973.738295,2685.630284,2843.420122,2498.754038,2544.185976,2513.658266,2433.586877,2641.243136,2593.827964,2755.530198,2719.380568,2411.17086,2319.994802,2491.449728,2634.951045,2711.958758,2684.449133,2697.128884,2869.006141,2581.184243,2973.843435,2589.847807,2729.849193,2763.732705,2604.868134,2546.790234,2552.132603,2521.962778,2488.765454,2410.820343,2612.104144,2534.623259,2565.554875,2526.308545,2446.101038,2462.761779,2498.692817,2498.535034,2786.458123,2968.744053,2624.959122,2646.786951,2741.151041,2837.526792,2885.205985,2400.762867,2716.881282,2357.893632,2485.427308,2757.49578,2717.385925,2384.135592,2432.169689,2678.862204,2713.726975,2835.753093,2936.540008,2870.102471,2594.44544,2672.117677,2596.07425,2590.497683,2693.729678,2842.383568,2927.319207,2620.339712
274,6576,2130.739285,2208.809113,2258.999202,2045.179795,2195.570316,2157.652484,2268.272593,2309.885562,2391.329309,2345.789334,2401.895846,2080.374609,2291.79018,2033.896126,2112.861837,2392.686602,2174.903899,2116.213496,2261.940259,2264.470959,1999.87288,2141.743316,2482.562451,2167.85868,2347.80194,2106.725048,2033.145116,2254.738125,2208.324864,2443.617664,2363.086521,1997.469512,2150.612352,2497.529112,2158.224103,2297.390434,2253.211044,2394.119838,1926.687981,2281.339779,1881.773339,2299.042789,2226.252781,2318.864399,2289.877266,2263.55261,2172.509271,2372.745362,2412.226691,2333.063151,2281.26732,2418.207248,2362.991476,2130.94469,2449.935663,2096.541123,2225.583215,2440.371358,2228.716898,2153.735841,2301.176171,2188.435,2015.931817,2294.652975,2114.868508,2063.565003,2197.274351,2341.916362,2156.560753,2202.923964,2096.954434,2223.150921,2282.083809,2494.498128,2173.206171,2500.368115,2312.525551,2251.659269,2383.150168,2240.353713,2288.414652,2188.97752,2004.646856,2065.339613,2059.736696,2181.172517,2169.376807,2288.209251,2320.496704,2313.599358,2369.103603,2263.61639,2266.672275,2263.53674,2082.185993,2135.113575,2128.112436,2152.695921,2479.01262,2246.20652
275,6577,1895.533642,1660.393745,2002.658596,1956.768574,2032.187183,2086.96776,2033.00656,1994.649447,2043.780809,2130.264625,2215.833286,1862.752445,2068.347369,2177.8063,1942.897747,2185.488679,2185.649738,2088.671004,2074.829985,2065.813691,1987.774363,2013.243052,1940.498674,2192.938095,2051.051678,1991.649425,1888.879825,1884.244753,2118.226466,2021.559243,2040.632337,1918.612038,1924.903715,1980.975756,2197.311642,2169.79126,2098.971108,1841.367848,2152.492746,2055.391933,1799.9016,2073.053199,2143.423848,1955.058798,1965.183359,1954.04692,1963.100219,1900.141976,2077.561561,2192.390517,1927.827323,1964.085828,2160.883405,1886.829458,2038.957061,1948.041561,1998.652112,2092.794362,2070.924202,2066.5926,1955.047369,1985.779111,1912.628154,1950.313031,1984.124119,1899.14891,2073.184096,1980.39855,1995.080284,2018.481495,2001.452938,1904.655962,2052.51287,2065.316007,2029.496565,2055.660327,1877.8884,2076.385041,1939.491117,1927.902975,2120.715186,1997.702732,1894.759775,2168.180828,2050.200781,1944.793897,2084.172972,2048.671795,2095.202301,2007.587747,2022.411506,1907.592023,2098.146472,1926.342492,2091.474616,1830.412008,2012.175002,2120.82937,2087.295439,1925.144658
275,6578,1890.169378,1715.047919,1904.818592,1918.88557,1801.391458,1886.073562,1881.597563,1611.253306,1833.916346,1849.247587,1939.373955,1822.524354,1926.367852,2081.417773,1923.463025,1849.026902,1841.242378,1909.8179,1968.651166,1942.495088,1977.270743,1907.527867,1939.074805,2053.880492,2013.143372,1918.908351,1865.767255,1840.514544,1865.541251,1876.823391,1949.636223,1870.873193,1789.187652,1820.841508,1811.737497,1981.738226,1835.96841,1746.891869,2046.714148,2087.904979,1708.009288,1835.603823,1881.015741,2007.128144,1861.94842,1881.810135,1752.620062,1817.313777,1888.483284,2082.433804,1798.821354,1893.192744,1911.52406,1758.184178,2001.737073,1828.772068,1919.569625,1742.892206,1786.063224,1861.762123,1934.046376,1897.521627,1610.043237,1761.74524,1790.475707,1859.155837,1907.3467,1842.123945,1894.516351,1933.214501,1797.289921,1819.993568,1789.10596,1915.682189,1893.907407,1937.073508,1878.405541,1776.260317,1828.323791,2131.454896,1860.277682,1860.672689,1806.321998,1973.753394,1913.354375,1869.837764,1879.42081,1893.007131,1900.938693,1775.218543,1917.041553,1860.215006,1849.737601,1816.862857,2059.532697,2002.62051,1864.481574,1915.883269,1974.823241,1951.823823
275,6579,1886.620533,1665.488144,1863.574327,1831.46411,1876.420071,1941.257445,1778.613816,1735.119413,1934.1881,1990.644178,2026.87522,1783.197845,1944.362677,1853.595521,1782.735629,1931.056707,1908.718792,1800.304943,1767.469551,2003.410716,1743.616908,1972.43662,1930.043359,1913.108953,1790.69374,1884.29878,1859.447021,1719.706093,1937.015831,1741.296248,1757.981831,1896.369264,1730.91768,1916.099237,1690.633178,1908.607602,2039.672426,1765.794008,1752.808431,1896.290559,1710.13712,1547.43046,1952.657361,1869.704639,1961.885844,1620.929635,1977.548886,1743.634704,1619.040512,1945.04942,1830.054459,1740.704554,1902.550763,1796.146777,2032.416277,1873.660581,1830.404579,1801.079304,1794.789837,1717.314669,1748.650154,1856.856369,1785.790465,1882.264266,1820.016522,1910.543772,2030.795611,1932.46332,1920.686379,1783.916972,1770.713578,1932.801058,1721.09647,1914.206375,1818.736417,2001.894572,1848.284212,1878.193718,1792.587605,1919.573341,1844.834859,1818.918022,1809.902276,1999.354104,1905.103187,1780.024141,1842.888655,1797.103966,1929.339617,1913.75707,1952.171297,1863.202555,1819.299336,1778.977496,2007.591099,1896.987449,1633.217515,1862.36941,1835.183221,1934.117263
275,6580,2030.254292,1809.281097,1930.042377,1860.664084,1774.596802,2046.208916,1846.096262,1957.448886,1982.595026,1900.303395,1855.243492,1941.519009,2028.451458,1896.513911,1751.051293,1910.456969,1822.433452,1899.722649,1828.871163,2015.373835,1950.526754,2078.365684,2003.820508,1935.847892,1975.760128,1798.57019,1905.064319,1911.719045,1797.01361,1892.509381,1819.094993,2089.154882,1858.181847,1861.054345,1861.381516,1696.62984,2039.356859,1939.85681,1718.524407,2000.544712,1818.462863,1773.881267,1880.292497,1949.321079,2037.752237,1991.649365,1952.145485,1921.731326,1728.800569,1892.794247,2015.456813,1924.97087,1683.303418,1822.172122,2010.44109,1939.766612,1806.862738,1796.33167,1867.633052,1841.117371,1892.446292,2009.999611,1905.051903,1710.932535,1892.157071,1765.589526,1966.872776,1833.464234,2015.721067,1847.114158,2064.315402,1971.601681,1715.958584,1965.607422,1787.760585,2106.619187,1755.622895,1908.374351,1945.84692,1892.079338,1882.651903,1886.034458,1912.222852,1923.664823,1984.559385,1943.950031,1837.794854,1946.335236,2044.790091,1936.141908,2021.298705,1963.291856,1815.029447,1770.752326,2041.321095,1960.40878,1895.604521,1835.915124,1839.654327,1951.568909
